#--- Experiment --------------------------------------------------------------------------
#Ostracods-trial4-newbox-13Nov
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#AHALVONIK-PC
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-PRO [A] FSPRO-4 SN:24100008 UiD:2411E50859672118 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - TD7-487-066 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	128 ms	30% (D)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	27.250000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/31/2000	11/13/2025	6.600	47.929	0.827000	0.075000	470	-0.350000	0.874000	0.584349	0.000000	-0.000106	0.000000	0.000000	fixed f	1013.000	20.000	0.000	27.132	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (µmol/L) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
13-11-2025	18:56:44.176	280.716	180.912018	7.154000	53	0	OK	13-11-2025	18:56:44.176	280.716	27.023	OK	13-11-2025	18:56:44.176	280.716	1012	OK
13-11-2025	18:56:49.177	285.716	181.625580	7.134000	53	0	OK	13-11-2025	18:56:49.177	285.716	27.023	OK	13-11-2025	18:56:49.177	285.716	1012	OK
13-11-2025	18:56:54.176	290.716	182.451401	7.111000	53	0	OK	13-11-2025	18:56:54.176	290.716	27.023	OK	13-11-2025	18:56:54.176	290.716	1012	OK
13-11-2025	18:56:59.176	295.716	181.912201	7.126000	53	0	OK	13-11-2025	18:56:59.176	295.716	27.023	OK	13-11-2025	18:56:59.176	295.716	1012	OK
13-11-2025	18:57:04.176	300.716	181.075226	7.149000	53	0	OK	13-11-2025	18:57:04.176	300.716	27.026	OK	13-11-2025	18:57:04.176	300.716	1012	OK
13-11-2025	18:57:09.178	305.718	182.498657	7.109000	53	0	OK	13-11-2025	18:57:09.178	305.718	27.028	OK	13-11-2025	18:57:09.178	305.718	1012	OK
13-11-2025	18:57:14.179	310.718	181.605789	7.134000	53	0	OK	13-11-2025	18:57:14.179	310.718	27.027	OK	13-11-2025	18:57:14.179	310.718	1012	OK
13-11-2025	18:57:19.179	315.719	181.539230	7.136000	53	0	OK	13-11-2025	18:57:19.179	315.719	27.026	OK	13-11-2025	18:57:19.179	315.719	1012	OK
13-11-2025	18:57:24.180	320.719	181.866425	7.127000	53	0	OK	13-11-2025	18:57:24.180	320.719	27.025	OK	13-11-2025	18:57:24.180	320.719	1012	OK
13-11-2025	18:57:29.179	325.718	181.554047	7.136000	53	0	OK	13-11-2025	18:57:29.179	325.718	27.023	OK	13-11-2025	18:57:29.179	325.718	1012	OK
13-11-2025	18:57:34.179	330.719	181.222748	7.145000	53	0	OK	13-11-2025	18:57:34.179	330.719	27.025	OK	13-11-2025	18:57:34.179	330.719	1012	OK
13-11-2025	18:57:39.178	335.718	180.485886	7.166000	53	0	OK	13-11-2025	18:57:39.178	335.718	27.023	OK	13-11-2025	18:57:39.178	335.718	1012	OK
13-11-2025	18:57:44.179	340.719	182.333466	7.114000	53	0	OK	13-11-2025	18:57:44.179	340.719	27.025	OK	13-11-2025	18:57:44.179	340.719	1012	OK
13-11-2025	18:57:49.180	345.719	182.021057	7.122000	53	0	OK	13-11-2025	18:57:49.180	345.719	27.030	OK	13-11-2025	18:57:49.180	345.719	1012	OK
13-11-2025	18:57:54.178	350.718	181.615707	7.134000	54	0	OK	13-11-2025	18:57:54.178	350.718	27.025	OK	13-11-2025	18:57:54.178	350.718	1012	OK
13-11-2025	18:57:59.178	355.718	180.481003	7.166000	53	0	OK	13-11-2025	18:57:59.178	355.718	27.024	OK	13-11-2025	18:57:59.178	355.718	1012	OK
13-11-2025	18:58:04.180	360.720	180.648514	7.161000	53	0	OK	13-11-2025	18:58:04.180	360.720	27.026	OK	13-11-2025	18:58:04.180	360.720	1012	OK
13-11-2025	18:58:09.180	365.720	181.441910	7.139000	53	0	OK	13-11-2025	18:58:09.180	365.720	27.024	OK	13-11-2025	18:58:09.180	365.720	1012	OK
13-11-2025	18:58:14.181	370.720	181.933212	7.125000	53	0	OK	13-11-2025	18:58:14.181	370.720	27.026	OK	13-11-2025	18:58:14.181	370.720	1012	OK
13-11-2025	18:58:19.181	375.720	180.785660	7.157000	53	0	OK	13-11-2025	18:58:19.181	375.720	27.027	OK	13-11-2025	18:58:19.181	375.720	1012	OK
13-11-2025	18:58:24.181	380.720	181.949249	7.124000	53	0	OK	13-11-2025	18:58:24.181	380.720	27.030	OK	13-11-2025	18:58:24.181	380.720	1012	OK
13-11-2025	18:58:29.182	385.721	182.431595	7.111000	53	0	OK	13-11-2025	18:58:29.182	385.721	27.027	OK	13-11-2025	18:58:29.182	385.721	1012	OK
13-11-2025	18:58:34.182	390.721	182.472534	7.110000	54	0	OK	13-11-2025	18:58:34.182	390.721	27.026	OK	13-11-2025	18:58:34.182	390.721	1012	OK
13-11-2025	18:58:39.181	395.721	182.246613	7.116000	53	0	OK	13-11-2025	18:58:39.181	395.721	27.028	OK	13-11-2025	18:58:39.181	395.721	1012	OK
13-11-2025	18:58:44.182	400.721	179.775116	7.185000	53	0	OK	13-11-2025	18:58:44.182	400.721	27.031	OK	13-11-2025	18:58:44.182	400.721	1012	OK
13-11-2025	18:58:49.183	405.722	182.287567	7.115000	53	0	OK	13-11-2025	18:58:49.183	405.722	27.027	OK	13-11-2025	18:58:49.183	405.722	1012	OK
13-11-2025	18:58:54.181	410.721	182.565842	7.107000	53	0	OK	13-11-2025	18:58:54.181	410.721	27.029	OK	13-11-2025	18:58:54.181	410.721	1012	OK
13-11-2025	18:58:59.182	415.722	180.811371	7.156000	53	0	OK	13-11-2025	18:58:59.182	415.722	27.029	OK	13-11-2025	18:58:59.182	415.722	1012	OK
13-11-2025	18:59:04.182	420.721	181.626755	7.133000	53	0	OK	13-11-2025	18:59:04.182	420.721	27.030	OK	13-11-2025	18:59:04.182	420.721	1012	OK
13-11-2025	18:59:09.181	425.721	183.050507	7.094000	53	0	OK	13-11-2025	18:59:09.181	425.721	27.026	OK	13-11-2025	18:59:09.181	425.721	1012	OK
13-11-2025	18:59:14.181	430.721	181.381470	7.140000	53	0	OK	13-11-2025	18:59:14.181	430.721	27.029	OK	13-11-2025	18:59:14.181	430.721	1012	OK
13-11-2025	18:59:19.181	435.721	180.685104	7.159000	53	0	OK	13-11-2025	18:59:19.181	435.721	27.033	OK	13-11-2025	18:59:19.181	435.721	1012	OK
13-11-2025	18:59:24.181	440.721	182.236694	7.116000	54	0	OK	13-11-2025	18:59:24.181	440.721	27.030	OK	13-11-2025	18:59:24.181	440.721	1012	OK
13-11-2025	18:59:29.181	445.721	181.698349	7.131000	53	0	OK	13-11-2025	18:59:29.181	445.721	27.030	OK	13-11-2025	18:59:29.181	445.721	1012	OK
13-11-2025	18:59:34.182	450.722	181.081284	7.148000	54	0	OK	13-11-2025	18:59:34.182	450.722	27.032	OK	13-11-2025	18:59:34.182	450.722	1012	OK
13-11-2025	18:59:39.184	455.724	181.626755	7.133000	53	0	OK	13-11-2025	18:59:39.184	455.724	27.030	OK	13-11-2025	18:59:39.184	455.724	1012	OK
13-11-2025	18:59:44.184	460.724	182.262741	7.115000	54	0	OK	13-11-2025	18:59:44.184	460.724	27.032	OK	13-11-2025	18:59:44.184	460.724	1012	OK
13-11-2025	18:59:49.183	465.723	181.290298	7.142000	54	0	OK	13-11-2025	18:59:49.183	465.723	27.033	OK	13-11-2025	18:59:49.183	465.723	1012	OK
