video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010063_2025Nov10.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
176,5280.0,right,1424.0,898.84,15.0,1422,896,5,6
176,5280.0,right,1443.87,673.29,62.5,1439,669,11,11
176,5280.0,middle,1111.0,642.0,2.0,1110,641,3,3
176,5280.0,right,1426.0,632.0,2.0,1425,631,3,3
176,5280.0,right,1415.58,943.87,122.5,1410,935,12,18
176,5280.0,right,1475.8,612.78,73.0,1471,608,11,11
176,5280.0,left,724.71,610.44,18.5,722,608,7,6
176,5280.0,left,729.0,607.0,2.0,728,606,3,3
176,5280.0,left,738.27,547.54,13.0,736,544,5,8
176,5280.0,right,1489.69,548.39,57.5,1482,543,15,11
176,5280.0,right,1435.0,622.5,5.0,1433,621,5,4
177,5310.0,right,1452.08,417.33,162.5,1445,408,15,19
177,5310.0,left,778.0,283.5,4.0,777,282,3,4
177,5310.0,right,1393.53,8.11,98.5,1387,3,15,12
177,5310.0,left,787.0,432.0,2.0,786,431,3,3
177,5310.0,right,1447.13,544.08,383.0,1437,529,24,40
177,5310.0,left,739.37,513.22,8.5,738,511,4,5
177,5310.0,right,1489.61,548.31,51.5,1483,543,13,11
177,5310.0,left,738.0,547.5,4.0,737,546,3,4
177,5310.0,right,1475.54,612.46,62.5,1471,608,11,10
177,5310.0,left,724.44,610.39,9.0,722,609,6,4
177,5310.0,right,1443.73,673.37,57.0,1439,670,11,10
177,5310.0,right,1424.0,898.0,2.0,1423,897,3,3
177,5310.0,right,1415.9,945.07,76.5,1411,939,11,13
177,5310.0,right,1460.56,490.78,88.0,1455,484,11,15
178,5340.0,right,1453.11,412.66,19.5,1450,408,8,10
178,5340.0,right,1454.67,423.15,9.0,1452,422,7,4
178,5340.0,right,1393.05,7.17,72.5,1387,3,13,11
178,5340.0,left,739.5,513.5,4.0,738,512,4,4
178,5340.0,right,1443.87,673.29,51.0,1439,670,10,9
178,5340.0,left,724.0,610.0,2.0,723,609,3,3
178,5340.0,right,1415.82,944.61,49.5,1412,940,9,10
178,5340.0,right,1490.3,548.88,28.0,1485,544,11,9
178,5340.0,right,1460.46,491.18,67.0,1455,484,11,14
178,5340.0,right,1447.13,544.98,276.5,1438,529,23,38
178,5340.0,right,1475.5,612.46,50.5,1472,608,9,10
179,5370.0,right,1394.72,16.3,178.5,1387,3,14,28
179,5370.0,right,1452.62,424.38,288.5,1443,403,16,61
179,5370.0,right,1457.0,470.0,2.0,1456,469,3,3
179,5370.0,right,1463.0,496.0,2.0,1462,495,3,3
179,5370.0,right,1457.77,491.55,11.0,1456,488,5,8
179,5370.0,right,1446.87,546.6,186.5,1439,530,21,33
179,5370.0,right,1430.19,609.24,106.5,1424,602,15,20
179,5370.0,right,1443.91,673.48,34.0,1440,670,9,8
179,5370.0,right,1427.98,674.72,37.5,1422,672,13,7
179,5370.0,right,1426.0,687.0,6.0,1424,686,5,3
179,5370.0,right,1415.9,944.65,31.5,1413,942,8,7
179,5370.0,right,1457.0,485.0,2.0,1456,484,3,3
180,5400.0,right,1395.73,21.33,105.0,1390,9,11,22
180,5400.0,right,1452.32,423.43,228.0,1443,403,16,58
180,5400.0,right,1443.0,546.5,4.0,1442,545,3,4
180,5400.0,right,1446.28,553.5,54.5,1443,547,8,15
180,5400.0,right,1430.79,608.57,92.5,1426,603,13,16
180,5400.0,right,1428.58,674.57,33.0,1423,672,12,6
180,5400.0,right,1415.72,943.64,6.5,1414,942,5,4
181,5430.0,right,1395.62,21.99,89.0,1390,10,11,21
181,5430.0,right,1452.31,424.36,165.0,1443,403,15,52
181,5430.0,right,1456.0,459.0,2.0,1455,458,3,3
181,5430.0,right,1430.8,608.12,70.0,1426,603,12,15
181,5430.0,right,1428.74,674.51,31.0,1423,672,12,6
182,5460.0,right,1395.65,22.34,77.0,1390,12,11,18
182,5460.0,right,1446.03,406.32,17.5,1444,404,6,6
182,5460.0,right,1431.14,606.53,43.0,1426,603,12,10
182,5460.0,right,1429.0,614.0,2.0,1428,613,3,3
182,5460.0,middle,1113.08,641.58,12.0,1110,640,7,4
182,5460.0,right,1429.14,674.26,20.5,1425,672,9,5
182,5460.0,right,1454.55,430.06,79.5,1451,415,7,33
183,5490.0,right,1312.3,27.79,10.5,1311,25,4,6
183,5490.0,right,1398.0,15.0,2.0,1397,14,3,3
183,5490.0,right,1445.78,405.63,8.5,1444,404,5,4
183,5490.0,right,1364.0,673.5,7.0,1362,672,5,4
183,5490.0,right,1455.0,434.5,8.0,1454,432,3,6
183,5490.0,right,1358.06,529.47,117.0,1351,522,15,15
183,5490.0,right,1430.88,605.61,22.0,1427,603,10,6
183,5490.0,middle,1113.0,641.5,11.0,1110,640,7,4
183,5490.0,right,1428.44,674.39,9.0,1426,673,6,4
183,5490.0,right,1454.0,426.5,4.0,1453,425,3,4
184,5520.0,right,1312.5,28.0,7.0,1311,26,4,5
184,5520.0,right,1386.86,617.06,31.0,1385,610,4,16
184,5520.0,right,1387.0,630.5,12.0,1386,627,3,8
184,5520.0,middle,1112.5,642.0,4.0,1111,641,4,3
184,5520.0,right,1363.0,674.0,2.0,1362,673,3,3
184,5520.0,right,1380.5,683.28,10.0,1378,682,6,4
184,5520.0,right,1358.03,529.64,114.5,1351,522,14,15
185,5550.0,right,1313.0,29.0,2.0,1312,28,3,3
185,5550.0,right,1386.5,612.0,5.0,1385,610,4,5
185,5550.0,right,1387.0,621.17,12.0,1386,617,3,9
185,5550.0,right,1380.5,683.0,4.0,1379,682,4,3
185,5550.0,middle,1034.0,781.0,2.0,1033,780,3,3
185,5550.0,right,1358.12,529.71,81.0,1353,522,10,15
186,5580.0,middle,1034.0,781.0,2.0,1033,780,3,3
186,5580.0,right,1386.0,613.0,2.0,1385,612,3,3
186,5580.0,right,1357.21,531.48,29.0,1355,525,7,12
187,5610.0,middle,1034.0,781.0,2.0,1033,780,3,3
188,5640.0,middle,1034.0,781.0,2.0,1033,780,3,3
189,5670.0,middle,1034.0,781.0,2.0,1033,780,3,3
190,5700.0,right,1506.16,398.45,332.0,1497,383,22,32
190,5700.0,right,1528.0,601.41,33.5,1525,597,7,9
190,5700.0,right,1495.0,949.5,4.0,1494,948,3,4
191,5730.0,right,1393.39,7.56,9.0,1392,5,4,6
191,5730.0,right,1450.25,471.18,94.0,1447,458,7,31
191,5730.0,right,1527.76,601.35,43.0,1524,597,8,9
191,5730.0,right,1449.79,655.11,102.0,1443,644,15,29
191,5730.0,right,1441.0,682.5,4.0,1440,681,3,4
191,5730.0,right,1495.0,949.5,4.0,1494,948,3,4
191,5730.0,right,1507.74,397.02,372.5,1498,383,22,31
192,5760.0,right,1507.57,397.42,351.0,1498,383,22,31
192,5760.0,right,1441.55,685.28,36.5,1438,681,9,9
192,5760.0,right,1448.07,537.99,160.0,1442,520,11,47
192,5760.0,right,1527.88,601.08,39.5,1524,597,8,9
192,5760.0,right,1451.43,654.9,143.0,1444,642,14,27
192,5760.0,right,1444.0,671.0,2.0,1443,670,3,3
192,5760.0,right,1477.62,706.43,31.5,1472,705,13,4
192,5760.0,right,1461.47,842.28,127.0,1453,831,19,30
192,5760.0,right,1450.29,470.8,88.0,1447,458,6,30
193,5790.0,right,1507.48,397.22,256.0,1499,384,21,30
193,5790.0,right,1478.23,706.41,22.0,1472,705,13,4
193,5790.0,right,1448.04,537.06,149.0,1443,521,10,42
193,5790.0,right,1527.78,600.98,29.0,1525,597,6,9
193,5790.0,right,1451.76,654.1,114.5,1445,643,13,26
193,5790.0,right,1442.47,685.11,22.0,1440,682,7,7
193,5790.0,right,1461.58,842.18,88.0,1453,831,17,29
193,5790.0,right,1450.31,470.34,77.0,1448,458,5,29
194,5820.0,right,1507.15,395.53,139.0,1499,385,21,28
194,5820.0,right,1450.2,469.46,59.0,1448,459,5,23
194,5820.0,right,1451.0,485.0,2.0,1450,484,3,3
194,5820.0,right,1447.99,538.09,126.0,1443,521,9,41
194,5820.0,right,1527.3,602.7,5.5,1526,601,4,4
194,5820.0,right,1454.0,655.0,2.0,1453,654,3,3
194,5820.0,right,1452.33,662.33,6.0,1451,659,4,7
194,5820.0,right,1443.35,684.83,10.5,1441,683,6,5
194,5820.0,right,1476.79,706.43,14.0,1472,705,10,4
194,5820.0,right,1464.58,838.47,26.5,1462,835,7,8
194,5820.0,right,1457.0,847.0,2.0,1456,846,3,3
194,5820.0,right,1454.67,857.0,6.0,1453,855,4,5
194,5820.0,right,1451.42,651.8,70.5,1445,643,13,22
195,5850.0,right,1507.79,389.7,10.5,1505,388,6,4
195,5850.0,right,1443.0,685.0,2.0,1442,684,3,3
195,5850.0,right,1447.75,536.9,87.0,1443,521,9,35
195,5850.0,right,1464.59,838.72,11.5,1463,836,4,6
195,5850.0,middle,1034.0,781.0,2.0,1033,780,3,3
195,5850.0,right,1516.11,392.17,16.5,1514,388,5,9
195,5850.0,right,1452.72,649.6,39.5,1448,644,10,14
196,5880.0,right,1449.0,543.5,4.0,1448,542,3,4
196,5880.0,right,1445.5,522.5,4.0,1444,521,4,4
198,5940.0,middle,1034.0,781.0,2.0,1033,780,3,3
200,6000.0,middle,1103.5,642.0,4.0,1102,641,4,3
201,6030.0,middle,1103.5,642.0,4.0,1102,641,4,3
202,6060.0,middle,1104.0,642.0,2.0,1103,641,3,3
205,6150.0,middle,1034.0,781.0,2.0,1033,780,3,3
206,6180.0,middle,1110.0,641.0,2.0,1109,640,3,3
206,6180.0,middle,1034.0,781.0,2.0,1033,780,3,3
207,6210.0,middle,1109.0,641.0,2.0,1108,640,3,3
207,6210.0,middle,1034.0,781.0,2.0,1033,780,3,3
208,6240.0,middle,1034.0,781.0,2.0,1033,780,3,3
208,6240.0,middle,1109.0,641.0,2.0,1108,640,3,3
214,6420.0,right,1486.26,513.68,582.5,1480,473,13,90
214,6420.0,right,1483.0,567.5,8.0,1482,565,3,6
214,6420.0,right,1480.32,651.34,58.5,1478,644,7,18
214,6420.0,right,1477.05,706.39,20.0,1473,705,9,4
214,6420.0,right,1460.04,843.98,83.5,1456,830,9,30
214,6420.0,right,1475.5,501.0,5.0,1474,499,4,5
215,6450.0,right,1353.66,21.1,43.5,1350,17,8,9
215,6450.0,right,1405.46,481.47,182.5,1401,458,11,43
215,6450.0,right,1486.35,512.65,541.0,1480,473,12,90
215,6450.0,right,1411.0,484.0,2.0,1410,483,3,3
215,6450.0,right,1402.54,609.7,22.0,1400,606,9,8
215,6450.0,right,1384.5,887.0,4.0,1383,886,4,3
215,6450.0,right,1374.5,865.0,4.0,1373,864,4,3
215,6450.0,right,1460.12,843.47,59.0,1457,830,7,29
215,6450.0,right,1381.57,903.86,32.5,1378,900,8,8
215,6450.0,right,1420.55,672.89,14.0,1417,671,7,5
215,6450.0,right,1389.62,662.89,36.5,1386,657,8,13
215,6450.0,right,1480.34,651.39,55.5,1478,644,7,18
215,6450.0,right,1478.7,706.7,5.5,1477,705,4,4
216,6480.0,right,1354.13,20.9,34.5,1351,17,7,8
216,6480.0,right,1405.65,481.61,165.0,1402,458,10,43
216,6480.0,right,1486.45,509.96,472.5,1480,474,12,80
216,6480.0,right,1402.82,609.17,18.0,1400,606,9,7
216,6480.0,right,1480.3,651.15,49.5,1478,644,7,18
216,6480.0,right,1389.5,663.14,30.5,1386,658,8,12
216,6480.0,right,1420.77,672.82,9.5,1418,671,6,4
216,6480.0,right,1461.0,833.5,12.0,1460,830,3,8
216,6480.0,right,1458.86,851.29,14.0,1457,847,4,11
216,6480.0,right,1384.0,887.0,2.0,1383,886,3,3
216,6480.0,right,1381.45,904.03,26.5,1378,901,7,7
217,6510.0,right,1354.05,20.96,33.5,1351,17,7,8
217,6510.0,right,1405.54,482.54,124.5,1402,463,9,38
217,6510.0,right,1402.22,609.24,7.5,1401,607,4,5
217,6510.0,right,1480.33,650.96,37.5,1478,644,6,17
217,6510.0,right,1389.67,662.69,27.0,1386,658,8,11
217,6510.0,right,1421.24,672.78,7.5,1419,671,5,4
217,6510.0,right,1381.66,903.89,16.5,1379,902,6,5
217,6510.0,right,1486.39,508.83,396.5,1481,474,10,78
218,6540.0,right,1487.9,480.2,15.0,1486,475,5,10
218,6540.0,right,1354.06,20.73,30.5,1351,17,7,8
218,6540.0,right,1405.79,472.82,39.0,1404,465,5,17
218,6540.0,right,1405.19,491.5,31.0,1403,483,8,16
218,6540.0,right,1485.0,509.5,8.0,1484,507,3,6
218,6540.0,right,1489.0,510.0,2.0,1488,509,3,3
218,6540.0,right,1486.03,525.29,79.5,1483,514,7,24
218,6540.0,right,1402.0,610.0,2.0,1401,609,3,3
218,6540.0,right,1390.01,662.2,14.5,1388,659,5,7
218,6540.0,right,1421.0,673.0,2.0,1420,672,3,3
218,6540.0,right,1381.54,903.63,14.0,1379,902,6,5
218,6540.0,right,1483.59,491.88,24.0,1481,486,5,13
219,6570.0,right,1354.0,18.0,2.0,1353,17,3,3
219,6570.0,right,1352.5,21.5,4.0,1351,20,4,4
219,6570.0,right,1406.0,469.75,8.0,1405,467,3,7
219,6570.0,right,1389.7,662.7,5.5,1388,661,4,4
219,6570.0,right,1381.0,904.0,2.0,1380,903,3,3
220,6600.0,left,777.83,369.65,35.0,773,366,11,8
220,6600.0,left,775.63,345.45,28.0,771,342,10,7
220,6600.0,left,783.5,482.0,10.0,782,480,4,5
221,6630.0,left,768.74,333.92,20.5,767,329,5,10
221,6630.0,left,775.78,345.47,27.0,772,342,9,7
221,6630.0,left,777.32,369.23,42.5,773,366,10,8
221,6630.0,left,771.52,386.41,16.0,770,383,5,8
221,6630.0,left,783.69,484.71,21.0,782,480,4,11
221,6630.0,left,776.23,520.63,14.5,774,518,5,7
221,6630.0,left,797.0,568.0,2.0,796,567,3,3
221,6630.0,left,792.89,572.77,14.5,790,570,6,7
222,6660.0,left,777.13,369.26,24.5,773,366,10,8
222,6660.0,left,776.05,345.73,20.0,772,343,9,6
222,6660.0,left,768.61,333.35,19.5,767,329,4,9
222,6660.0,left,778.45,273.7,48.0,773,265,9,16
222,6660.0,left,771.49,386.75,14.5,770,383,4,8
222,6660.0,left,762.0,321.5,15.0,760,319,5,6
222,6660.0,left,766.33,396.74,16.5,764,394,5,7
222,6660.0,left,787.67,438.08,40.0,780,433,12,14
222,6660.0,left,790.0,449.5,4.0,789,448,3,4
222,6660.0,left,783.68,484.41,17.0,782,480,4,10
222,6660.0,left,776.18,520.23,9.5,775,518,4,6
222,6660.0,left,782.5,541.0,4.0,781,540,4,3
222,6660.0,left,792.77,572.75,13.5,790,570,6,7
222,6660.0,middle,1033.0,621.0,2.0,1032,620,3,3
223,6690.0,left,771.33,386.5,12.0,770,383,4,8
223,6690.0,left,775.0,369.67,6.0,773,368,5,4
223,6690.0,left,776.0,345.33,12.0,772,343,9,5
223,6690.0,left,759.5,315.83,74.5,756,307,9,18
223,6690.0,left,778.17,275.05,31.0,774,268,8,13
223,6690.0,left,768.5,333.08,13.0,767,329,4,9
223,6690.0,left,763.63,393.93,74.0,760,386,9,16
223,6690.0,left,788.38,438.5,29.5,784,433,8,13
223,6690.0,middle,1033.24,621.22,7.5,1031,620,5,4
223,6690.0,left,792.78,572.76,7.5,791,571,4,5
223,6690.0,left,772.0,570.0,2.0,771,569,3,3
223,6690.0,left,776.0,520.5,8.0,775,518,3,6
223,6690.0,left,783.77,484.64,11.0,782,481,4,8
223,6690.0,left,768.1,483.41,20.5,766,481,6,7
223,6690.0,left,783.0,541.0,2.0,782,540,3,3
224,6720.0,left,778.32,275.42,18.5,776,271,5,9
224,6720.0,left,759.6,316.16,64.5,756,309,8,16
224,6720.0,left,768.0,334.0,6.0,767,332,3,5
224,6720.0,left,788.74,439.19,21.0,786,434,6,12
224,6720.0,left,768.2,483.2,19.0,766,481,6,6
224,6720.0,left,792.0,572.0,2.0,791,571,3,3
224,6720.0,middle,1033.0,621.0,6.0,1031,620,5,3
224,6720.0,left,763.68,394.0,58.5,760,387,9,14
225,6750.0,left,778.0,276.0,2.0,777,275,3,3
225,6750.0,left,759.16,315.63,49.5,756,309,7,15
225,6750.0,left,763.51,394.1,43.5,761,388,7,12
225,6750.0,left,788.0,437.0,2.0,787,436,3,3
225,6750.0,left,768.22,483.1,13.0,766,481,6,6
225,6750.0,middle,1032.35,621.25,12.5,1029,620,7,4
226,6780.0,left,758.73,315.41,24.5,757,311,5,11
226,6780.0,left,762.62,393.83,24.5,761,389,5,10
226,6780.0,left,768.19,483.0,7.0,767,481,4,5
226,6780.0,middle,1032.0,621.0,10.0,1029,620,7,3
227,6810.0,middle,1032.0,621.0,6.0,1030,620,5,3
227,6810.0,left,762.0,392.0,2.0,761,391,3,3
227,6810.0,left,758.0,312.0,2.0,757,311,3,3
228,6840.0,middle,1031.0,621.0,2.0,1030,620,3,3
235,7050.0,left,771.66,282.1,17.0,769,278,6,8
235,7050.0,left,746.5,286.0,22.0,745,282,4,9
235,7050.0,left,787.0,285.5,4.0,786,284,3,4
235,7050.0,left,754.84,439.37,20.5,753,436,5,8
235,7050.0,left,780.89,433.01,19.5,778,429,6,10
235,7050.0,left,796.0,433.5,4.0,795,432,3,4
235,7050.0,left,777.56,532.32,10.5,775,530,6,5
235,7050.0,left,738.5,569.0,13.0,737,566,4,7
236,7080.0,left,771.47,282.97,12.0,769,280,5,6
236,7080.0,left,746.55,285.76,20.5,745,282,4,9
236,7080.0,left,784.06,290.53,47.5,780,283,10,18
236,7080.0,left,789.89,418.33,23.5,786,413,8,14
236,7080.0,left,794.71,432.43,27.5,792,428,6,10
236,7080.0,left,780.47,432.05,12.5,778,429,6,9
236,7080.0,left,754.7,439.11,15.5,753,436,4,8
236,7080.0,left,777.44,532.17,9.0,775,530,6,5
236,7080.0,left,738.5,569.0,11.0,737,566,4,7
237,7110.0,left,778.63,309.84,16.5,777,306,4,8
237,7110.0,left,771.22,283.22,8.5,769,281,5,5
237,7110.0,left,784.15,291.31,87.5,780,281,9,20
237,7110.0,left,746.1,285.62,13.0,745,282,4,8
237,7110.0,left,784.08,405.86,23.5,782,402,5,9
237,7110.0,left,791.67,420.98,92.5,786,409,12,28
237,7110.0,left,780.25,431.5,8.0,778,429,5,6
237,7110.0,left,755.0,439.5,8.0,754,437,3,6
237,7110.0,left,778.5,531.5,4.0,777,530,4,4
237,7110.0,left,738.33,568.67,6.0,737,566,4,7
238,7140.0,left,769.5,251.0,4.0,768,250,4,3
238,7140.0,left,770.5,283.5,4.0,769,282,4,4
238,7140.0,left,784.17,291.73,75.0,780,282,9,19
238,7140.0,left,778.42,309.92,12.0,777,307,4,7
238,7140.0,left,784.11,406.36,18.5,782,403,5,8
238,7140.0,left,762.22,596.63,8.5,760,595,5,4
238,7140.0,left,792.22,428.24,7.5,791,426,4,5
238,7140.0,left,779.0,430.0,2.0,778,429,3,3
238,7140.0,left,795.0,433.8,10.0,793,432,5,5
238,7140.0,left,781.9,473.3,31.0,780,469,5,11
238,7140.0,left,766.0,472.82,20.0,763,470,7,7
238,7140.0,left,772.0,536.5,4.0,771,535,3,4
238,7140.0,left,791.12,415.32,47.5,787,409,8,15
239,7170.0,left,743.11,319.44,18.0,739,318,9,4
239,7170.0,left,778.25,310.5,8.0,777,308,4,6
239,7170.0,left,769.5,251.0,4.0,768,250,4,3
239,7170.0,left,784.28,291.93,51.0,781,283,7,17
239,7170.0,left,783.71,405.3,10.5,782,403,4,6
239,7170.0,left,790.83,415.71,28.0,788,409,6,14
239,7170.0,left,795.0,434.0,2.0,794,433,3,3
239,7170.0,left,781.85,473.48,27.5,780,469,5,11
239,7170.0,left,765.85,472.47,16.0,763,470,6,6
239,7170.0,left,772.0,536.0,2.0,771,535,3,3
239,7170.0,left,762.0,596.5,7.0,760,595,5,4
239,7170.0,left,748.0,403.5,16.0,745,402,7,4
240,7200.0,right,1364.0,323.5,4.0,1363,322,3,4
240,7200.0,left,743.23,319.43,14.5,740,318,7,4
240,7200.0,right,1424.45,337.51,486.0,1403,309,35,88
240,7200.0,left,778.0,310.5,4.0,777,309,3,4
240,7200.0,left,759.4,303.67,64.5,754,299,12,10
240,7200.0,right,1387.29,11.67,28.5,1384,9,8,7
240,7200.0,right,1340.5,134.5,4.0,1339,133,4,4
240,7200.0,left,769.0,251.0,2.0,768,250,3,3
240,7200.0,right,1389.67,99.02,777.5,1371,45,32,81
240,7200.0,left,784.5,286.0,7.0,783,284,4,5
240,7200.0,left,748.0,403.5,13.0,745,402,7,4
240,7200.0,left,784.21,294.6,20.0,782,290,5,10
240,7200.0,left,783.0,406.0,2.0,782,405,3,3
240,7200.0,right,1405.58,903.44,24.0,1403,900,6,8
240,7200.0,right,1439.0,691.0,2.0,1438,690,3,3
240,7200.0,right,1440.15,670.75,38.5,1432,667,16,10
240,7200.0,right,1460.04,620.76,7.5,1458,619,5,5
240,7200.0,left,761.7,596.7,5.5,760,595,4,4
240,7200.0,right,1429.82,605.09,162.5,1426,593,9,27
240,7200.0,left,763.64,585.43,7.0,762,583,4,6
240,7200.0,left,765.19,409.54,71.0,760,405,12,11
240,7200.0,right,1445.76,481.74,154.5,1439,473,14,22
240,7200.0,left,766.0,472.67,11.0,764,471,5,5
240,7200.0,left,781.66,473.43,21.0,780,469,4,10
240,7200.0,left,790.88,417.91,11.0,789,415,4,7
240,7200.0,left,792.0,411.0,2.0,791,410,3,3
240,7200.0,left,765.5,491.0,28.0,763,488,6,7
241,7230.0,left,743.08,319.42,12.0,740,318,7,4
241,7230.0,right,1425.43,316.07,15.0,1422,311,7,12
241,7230.0,right,1414.56,318.96,155.0,1404,309,26,22
241,7230.0,left,759.57,303.92,59.5,755,299,11,10
241,7230.0,right,1388.0,46.0,2.0,1387,45,3,3
241,7230.0,right,1389.86,99.93,680.5,1372,49,31,76
241,7230.0,right,1387.18,11.77,26.5,1384,9,8,7
241,7230.0,left,769.0,251.0,2.0,768,250,3,3
241,7230.0,right,1432.07,352.56,198.0,1426,331,12,52
241,7230.0,left,747.79,403.7,10.5,745,402,6,4
241,7230.0,right,1436.0,387.0,4.0,1435,385,3,5
241,7230.0,right,1405.57,903.23,14.5,1404,900,4,7
241,7230.0,right,1440.15,670.5,29.5,1433,668,15,9
241,7230.0,right,1460.0,620.5,4.0,1459,619,3,4
241,7230.0,left,762.0,596.0,2.0,761,595,3,3
241,7230.0,left,765.09,490.84,20.5,763,488,5,7
241,7230.0,right,1429.77,604.78,148.5,1426,593,9,25
241,7230.0,left,765.5,472.5,7.0,764,471,4,4
241,7230.0,left,781.5,471.5,4.0,780,470,4,4
241,7230.0,left,765.25,409.33,67.5,760,405,12,11
241,7230.0,right,1445.86,481.68,140.0,1440,473,12,21
242,7260.0,right,1384.56,381.23,1285.5,1371,328,37,98
242,7260.0,right,1432.08,352.29,130.5,1427,335,11,43
242,7260.0,left,742.5,319.25,8.0,740,318,6,4
242,7260.0,right,1364.5,12.5,7.0,1363,11,4,4
242,7260.0,right,1389.8,97.16,502.0,1373,50,28,73
242,7260.0,right,1386.95,11.53,16.5,1384,9,7,6
242,7260.0,left,748.0,403.67,6.0,746,402,5,4
242,7260.0,right,1413.72,317.88,94.0,1406,310,19,19
242,7260.0,left,765.07,409.39,49.0,761,405,11,10
242,7260.0,right,1339.49,57.93,729.0,1328,33,27,67
242,7260.0,right,1405.5,903.0,7.0,1404,901,4,5
242,7260.0,right,1404.5,686.0,4.0,1403,685,4,3
242,7260.0,right,1373.9,680.7,17.5,1370,679,8,5
242,7260.0,right,1405.15,680.31,15.5,1402,678,7,5
242,7260.0,right,1439.04,669.68,19.5,1433,668,12,6
242,7260.0,right,1402.14,651.76,56.5,1396,647,14,10
242,7260.0,left,759.12,303.14,33.5,755,300,10,7
242,7260.0,left,795.22,612.55,23.0,791,610,9,6
242,7260.0,right,1429.65,604.68,132.0,1426,594,9,24
242,7260.0,left,797.53,579.77,31.0,793,576,10,10
242,7260.0,right,1416.23,542.57,76.0,1411,537,13,15
242,7260.0,left,765.09,490.84,20.5,763,488,5,7
242,7260.0,right,1445.93,481.63,134.5,1440,473,12,21
242,7260.0,right,1460.0,620.0,2.0,1459,619,3,3
242,7260.0,left,765.0,472.0,2.0,764,471,3,3
243,7290.0,right,1433.33,357.83,53.0,1430,346,7,27
243,7290.0,right,1412.5,317.0,10.0,1409,315,8,5
243,7290.0,left,758.27,302.48,20.0,755,300,9,5
243,7290.0,right,1383.09,371.54,1348.5,1370,278,37,146
243,7290.0,right,1341.38,74.32,883.5,1329,34,27,131
243,7290.0,right,1389.67,119.67,6.0,1387,118,7,4
243,7290.0,right,1390.15,95.13,339.0,1376,58,24,64
243,7290.0,right,1364.0,12.5,4.0,1363,11,3,4
243,7290.0,right,1386.63,11.63,10.0,1385,10,5,5
243,7290.0,left,747.0,404.0,2.0,746,403,3,3
243,7290.0,left,764.2,409.95,24.5,761,407,9,7
243,7290.0,right,1405.23,680.43,14.5,1402,679,7,4
243,7290.0,right,1374.0,680.5,7.0,1372,679,5,4
243,7290.0,right,1438.2,669.2,10.0,1434,668,9,4
243,7290.0,right,1402.36,651.79,50.5,1396,648,14,9
243,7290.0,right,1460.0,620.0,2.0,1459,619,3,3
243,7290.0,right,1404.5,686.0,4.0,1403,685,4,3
243,7290.0,right,1429.66,604.32,104.0,1426,594,8,22
243,7290.0,left,797.53,579.76,29.0,793,576,10,10
243,7290.0,right,1386.5,550.0,4.0,1385,549,4,3
243,7290.0,right,1416.09,542.55,68.5,1411,537,13,15
243,7290.0,left,764.5,491.0,10.0,763,489,4,5
243,7290.0,right,1446.62,482.13,76.5,1441,474,11,16
243,7290.0,left,796.07,612.76,15.0,793,611,7,5
244,7320.0,right,1371.0,283.5,4.0,1370,282,3,4
244,7320.0,right,1353.25,155.0,16.0,1352,150,4,12
244,7320.0,right,1352.0,145.5,8.0,1351,143,3,6
244,7320.0,right,1391.85,64.56,9.0,1390,62,4,6
244,7320.0,right,1392.88,79.98,52.0,1390,72,7,16
244,7320.0,right,1340.45,70.44,754.0,1329,34,24,108
244,7320.0,right,1386.0,12.0,2.0,1385,11,3,3
244,7320.0,right,1383.02,368.29,882.0,1371,289,35,132
244,7320.0,right,1386.43,107.01,104.5,1378,90,16,32
244,7320.0,left,757.0,302.0,2.0,756,301,3,3
244,7320.0,right,1446.69,483.0,48.0,1442,478,10,11
244,7320.0,right,1404.72,680.41,11.5,1402,679,6,4
244,7320.0,right,1402.55,651.96,41.0,1397,648,12,9
244,7320.0,left,796.7,612.7,5.5,795,611,4,4
244,7320.0,right,1429.47,603.95,75.0,1427,595,6,19
244,7320.0,right,1374.0,680.33,6.0,1372,679,5,4
244,7320.0,left,796.23,579.25,9.5,794,577,6,5
244,7320.0,right,1386.5,550.0,4.0,1385,549,4,3
244,7320.0,right,1416.39,542.11,55.0,1412,537,11,14
244,7320.0,left,801.0,583.0,2.0,800,582,3,3
245,7350.0,right,1340.16,69.32,658.5,1330,34,22,104
245,7350.0,right,1387.32,107.36,11.0,1385,104,5,8
245,7350.0,right,1382.5,114.5,8.0,1380,112,6,6
245,7350.0,right,1352.0,145.0,2.0,1351,144,3,3
245,7350.0,right,1384.06,358.72,438.0,1371,297,34,110
245,7350.0,right,1379.88,401.87,86.0,1377,381,8,37
245,7350.0,right,1419.75,540.9,14.0,1417,538,6,6
245,7350.0,right,1413.72,545.89,9.0,1412,543,4,7
245,7350.0,left,796.5,613.0,4.0,795,612,4,3
245,7350.0,right,1402.29,651.77,36.5,1397,648,12,8
245,7350.0,right,1405.22,680.37,8.5,1403,679,5,4
246,7380.0,right,1331.78,35.37,8.5,1330,34,5,4
246,7380.0,right,1339.0,35.0,2.0,1338,34,3,3
246,7380.0,right,1346.21,111.77,111.5,1341,92,11,44
246,7380.0,right,1373.0,304.0,6.0,1372,302,3,5
