video,width,height,scale,fps
/Users/oakley/Documents/GitHub/signal_respirometry/video/GX010063_2025Nov10.MP4,3840,2160,0.5,29.97002997002997

frame,time_s,region,cx,cy,area,bbox_x,bbox_y,bbox_w,bbox_h
64,1920.000000,all,1411.57,597.51,144.00,1403,577,17,43
64,1920.000000,all,1419.00,568.50,4.00,1418,567,3,4
64,1920.000000,all,1422.00,394.00,2.00,1421,393,3,3
64,1920.000000,all,1406.24,424.16,627.00,1394,388,28,64
64,1920.000000,all,871.36,358.47,72.50,867,352,8,16
64,1920.000000,all,869.50,343.00,4.00,868,342,4,3
64,1920.000000,all,1053.77,258.14,161.50,1042,253,23,10
64,1920.000000,all,1641.35,127.11,117.00,1630,123,22,9
64,1920.000000,all,1368.50,17.72,10.00,1366,16,6,4
64,1920.000000,all,1356.35,20.13,96.00,1349,14,15,12
65,1950.000000,all,1422.10,674.06,105.50,1417,659,10,27
65,1950.000000,all,1411.58,597.41,128.00,1403,578,17,42
65,1950.000000,all,1403.73,420.88,334.50,1395,392,22,57
65,1950.000000,all,871.40,358.48,71.50,867,352,8,16
65,1950.000000,all,869.50,343.00,4.00,868,342,4,3
65,1950.000000,all,1053.77,258.14,161.50,1042,253,23,10
65,1950.000000,all,1641.39,127.13,118.00,1630,123,22,9
65,1950.000000,all,1355.50,21.18,67.50,1350,16,11,10
66,1980.000000,all,1421.71,674.30,77.00,1417,660,9,24
66,1980.000000,all,1411.54,597.60,96.00,1404,578,15,41
66,1980.000000,all,1406.34,441.35,21.00,1403,438,8,8
66,1980.000000,all,1402.49,418.03,183.00,1396,398,16,40
66,1980.000000,all,871.40,358.48,71.50,867,352,8,16
66,1980.000000,all,869.50,343.00,4.00,868,342,4,3
66,1980.000000,all,1053.79,258.16,160.50,1042,253,23,10
66,1980.000000,all,1641.37,127.10,119.00,1630,123,22,9
66,1980.000000,all,1354.54,22.08,44.50,1350,18,10,8
67,2010.000000,all,1386.00,902.50,4.00,1385,901,3,4
67,2010.000000,all,1364.55,889.72,190.00,1359,875,14,28
67,2010.000000,all,1420.80,679.50,23.50,1418,675,6,9
67,2010.000000,all,1380.33,667.27,305.50,1360,647,34,43
67,2010.000000,all,1407.47,639.23,39.00,1404,635,8,11
67,2010.000000,all,1406.00,614.00,2.00,1405,613,3,3
67,2010.000000,all,1408.00,608.00,2.00,1407,607,3,3
67,2010.000000,all,1411.00,600.00,2.00,1410,599,3,3
67,2010.000000,all,1402.49,506.18,40.50,1400,501,6,11
67,2010.000000,all,1385.01,472.65,292.00,1381,437,12,67
67,2010.000000,all,1404.16,420.03,70.50,1401,413,10,18
67,2010.000000,all,1400.00,412.00,2.00,1399,411,3,3
67,2010.000000,all,871.40,358.48,71.50,867,352,8,16
67,2010.000000,all,869.50,343.00,4.00,868,342,4,3
67,2010.000000,all,1053.79,258.16,160.50,1042,253,23,10
67,2010.000000,all,1641.50,127.13,119.50,1630,123,22,9
67,2010.000000,all,1336.10,23.13,50.50,1332,19,9,9
67,2010.000000,all,1352.44,19.99,19.50,1351,15,4,10
67,2010.000000,all,1352.28,9.41,11.50,1350,8,6,4
68,2040.000000,all,1364.28,890.61,148.50,1359,876,14,26
68,2040.000000,all,1380.44,667.03,287.00,1360,647,34,42
68,2040.000000,all,1407.36,639.21,37.00,1404,635,8,11
68,2040.000000,all,1401.73,506.99,45.50,1397,501,9,11
68,2040.000000,all,1384.97,473.10,264.00,1381,439,11,65
68,2040.000000,all,871.40,358.48,71.50,867,352,8,16
68,2040.000000,all,869.50,343.00,4.00,868,342,4,3
68,2040.000000,all,1053.70,258.22,161.00,1041,253,24,10
68,2040.000000,all,1641.58,127.12,120.50,1630,123,23,9
68,2040.000000,all,1336.21,23.10,47.50,1332,19,9,9
68,2040.000000,all,1351.76,9.22,7.50,1350,8,5,4
69,2070.000000,all,1364.18,893.03,102.50,1360,879,12,23
69,2070.000000,all,1364.50,685.00,4.00,1363,684,4,3
69,2070.000000,all,1381.62,665.48,249.50,1370,648,24,41
69,2070.000000,all,1407.26,639.17,26.50,1404,636,7,9
69,2070.000000,all,1401.55,506.92,38.00,1398,502,8,10
69,2070.000000,all,1384.92,472.74,202.00,1382,447,9,56
69,2070.000000,all,871.40,358.48,71.50,867,352,8,16
69,2070.000000,all,869.50,343.00,4.00,868,342,4,3
69,2070.000000,all,1053.70,258.22,161.00,1041,253,24,10
69,2070.000000,all,1641.76,127.04,124.00,1630,123,23,9
69,2070.000000,all,1336.40,22.67,40.50,1333,19,8,8
70,2100.000000,all,1383.16,899.84,35.00,1380,893,9,12
70,2100.000000,all,1364.50,894.98,71.00,1360,887,11,14
70,2100.000000,all,1397.70,692.70,5.50,1396,691,4,4
70,2100.000000,all,1402.21,665.97,169.00,1397,651,15,36
70,2100.000000,all,1381.45,665.43,213.00,1371,648,22,41
70,2100.000000,all,1407.52,638.88,22.00,1405,636,6,8
70,2100.000000,all,1401.58,507.20,34.00,1398,502,7,10
70,2100.000000,all,1386.10,499.20,10.00,1384,496,5,7
70,2100.000000,all,1406.03,484.22,131.50,1401,473,11,24
70,2100.000000,all,1384.50,468.32,126.50,1382,449,8,41
70,2100.000000,all,871.40,358.48,71.50,867,352,8,16
70,2100.000000,all,869.50,343.00,4.00,868,342,4,3
70,2100.000000,all,1390.63,311.17,472.00,1375,294,33,34
70,2100.000000,all,1053.72,258.24,162.00,1041,253,24,11
70,2100.000000,all,1641.76,127.04,124.00,1630,123,23,9
70,2100.000000,all,1358.05,80.08,464.00,1345,61,28,38
70,2100.000000,all,1361.00,58.00,2.00,1360,57,3,3
70,2100.000000,all,1336.26,22.86,35.50,1333,19,8,8
70,2100.000000,all,1356.84,14.00,15.00,1354,12,6,5
71,2130.000000,all,1382.42,899.54,13.00,1381,896,4,8
71,2130.000000,all,1364.58,896.00,39.00,1361,891,8,10
71,2130.000000,all,1399.75,691.75,8.00,1397,690,7,5
71,2130.000000,all,1377.96,675.47,59.00,1373,661,9,27
71,2130.000000,all,1403.13,670.93,277.50,1396,651,16,37
71,2130.000000,all,1408.00,640.00,2.00,1407,639,3,3
71,2130.000000,all,1400.38,508.88,13.00,1398,507,6,5
71,2130.000000,all,1397.85,478.67,344.00,1382,455,29,48
71,2130.000000,all,871.40,358.48,71.50,867,352,8,16
71,2130.000000,all,869.50,343.00,4.00,868,342,4,3
71,2130.000000,all,1387.14,306.02,553.50,1370,272,38,55
71,2130.000000,all,1369.00,267.50,4.00,1368,266,3,4
71,2130.000000,all,1053.63,258.24,161.50,1041,253,24,11
71,2130.000000,all,1641.81,127.05,125.00,1630,123,23,9
71,2130.000000,all,1355.20,88.84,614.50,1344,61,29,74
71,2130.000000,all,1342.40,22.18,52.00,1333,19,18,7
71,2130.000000,all,1357.15,14.15,12.50,1355,12,5,5
72,2160.000000,all,1382.00,898.00,2.00,1381,897,3,3
72,2160.000000,all,1399.50,872.00,4.00,1398,871,4,3
72,2160.000000,all,1406.05,677.49,356.50,1395,652,28,43
72,2160.000000,all,1367.31,651.06,16.00,1365,647,5,9
72,2160.000000,all,1053.00,643.00,2.00,1052,642,3,3
72,2160.000000,all,1399.50,508.50,7.00,1398,507,4,4
72,2160.000000,all,1383.22,489.04,8.50,1381,487,5,5
72,2160.000000,all,1390.83,495.16,650.50,1368,466,43,59
72,2160.000000,all,871.40,358.48,71.50,867,352,8,16
72,2160.000000,all,869.50,343.00,4.00,868,342,4,3
72,2160.000000,all,1387.35,306.54,479.00,1370,275,37,50
72,2160.000000,all,1053.71,258.27,163.00,1041,253,24,11
72,2160.000000,all,1641.70,127.09,123.50,1630,123,23,9
72,2160.000000,all,1355.10,88.54,571.00,1345,63,27,70
72,2160.000000,all,1336.42,21.96,135.50,1323,17,28,11
72,2160.000000,all,1357.19,13.81,9.50,1355,12,5,5
73,2190.000000,all,1400.00,872.00,2.00,1399,871,3,3
73,2190.000000,all,1408.02,684.72,182.00,1397,667,25,28
73,2190.000000,all,1404.13,658.57,69.00,1398,652,13,19
73,2190.000000,all,1384.00,490.00,2.00,1383,489,3,3
73,2190.000000,all,1384.12,505.10,347.50,1369,486,27,37
73,2190.000000,all,1400.59,481.62,220.00,1389,467,22,35
73,2190.000000,all,871.40,358.48,71.50,867,352,8,16
73,2190.000000,all,869.50,343.00,4.00,868,342,4,3
73,2190.000000,all,1400.80,312.49,15.50,1397,310,8,6
73,2190.000000,all,1380.00,309.00,2.00,1379,308,3,3
73,2190.000000,all,1387.27,304.65,12.50,1384,302,9,7
73,2190.000000,all,1375.86,291.99,108.00,1371,276,13,30
73,2190.000000,all,1053.71,258.24,162.00,1041,253,24,11
73,2190.000000,all,1641.72,127.12,122.50,1630,123,23,9
73,2190.000000,all,1360.00,70.00,2.00,1359,69,3,3
73,2190.000000,all,1354.40,91.51,329.50,1345,63,27,68
73,2190.000000,all,1336.25,21.89,124.00,1323,17,27,10
73,2190.000000,all,1357.30,13.70,5.50,1356,12,4,4
74,2220.000000,all,1415.98,688.64,34.50,1412,685,9,9
74,2220.000000,all,1404.50,684.90,64.50,1398,678,13,13
74,2220.000000,all,1405.00,669.00,6.00,1404,667,3,5
74,2220.000000,all,1401.00,663.00,2.00,1400,662,3,3
74,2220.000000,all,1408.00,657.00,2.00,1407,656,3,3
74,2220.000000,all,1400.54,496.29,38.00,1395,491,11,11
74,2220.000000,all,1383.83,505.39,301.00,1369,486,26,36
74,2220.000000,all,1396.15,472.56,52.50,1390,467,16,13
74,2220.000000,all,185.00,460.00,2.00,184,459,3,3
74,2220.000000,all,871.40,358.48,71.50,867,352,8,16
74,2220.000000,all,1375.70,293.95,19.00,1374,289,5,11
74,2220.000000,all,1053.70,258.27,161.00,1041,253,24,11
74,2220.000000,all,1641.74,127.15,123.50,1630,123,23,9
74,2220.000000,all,1348.08,102.29,120.00,1345,87,9,37
74,2220.000000,all,1366.77,76.91,11.00,1364,74,6,7
74,2220.000000,all,1364.50,66.50,4.00,1363,65,4,4
74,2220.000000,all,1336.16,21.35,91.00,1323,17,26,10
75,2250.000000,all,1415.90,688.60,24.00,1413,686,7,7
75,2250.000000,all,1403.78,685.78,32.00,1400,682,9,8
75,2250.000000,all,1053.96,642.36,22.50,1051,640,7,6
75,2250.000000,all,1399.23,497.89,14.50,1396,495,7,6
75,2250.000000,all,1383.34,506.06,197.00,1370,492,25,29
75,2250.000000,all,1372.70,487.70,5.50,1371,486,4,4
75,2250.000000,all,1392.55,469.30,17.00,1390,467,7,5
75,2250.000000,all,871.40,358.48,71.50,867,352,8,16
75,2250.000000,all,1053.83,258.37,164.50,1042,253,23,11
75,2250.000000,all,1641.74,127.15,123.50,1630,123,23,9
75,2250.000000,all,1347.56,101.18,49.00,1346,91,4,22
75,2250.000000,all,1336.34,20.74,48.50,1328,17,15,8
76,2280.000000,all,1050.50,755.00,4.00,1049,754,4,3
76,2280.000000,all,1416.00,688.19,7.00,1414,687,5,4
76,2280.000000,all,1403.50,687.00,4.00,1402,686,4,3
76,2280.000000,all,1055.50,654.00,4.00,1054,653,4,3
76,2280.000000,all,1054.19,642.26,30.50,1050,640,9,6
76,2280.000000,all,1389.50,517.00,4.00,1388,516,4,3
76,2280.000000,all,1381.72,503.35,76.50,1376,495,11,23
76,2280.000000,all,871.36,358.31,70.00,867,352,8,16
76,2280.000000,all,869.50,343.00,4.00,868,342,4,3
76,2280.000000,all,1053.83,258.37,164.50,1042,253,23,11
76,2280.000000,all,1641.66,127.16,122.50,1630,123,23,9
76,2280.000000,all,1336.44,20.27,29.50,1330,17,13,7
77,2310.000000,all,1050.70,755.30,5.50,1049,754,4,4
77,2310.000000,all,1055.00,654.00,6.00,1053,653,5,3
77,2310.000000,all,1054.00,642.29,34.00,1050,639,9,7
77,2310.000000,all,871.36,358.31,70.00,867,352,8,16
77,2310.000000,all,869.50,343.00,4.00,868,342,4,3
77,2310.000000,all,1053.82,258.27,160.50,1042,253,23,11
77,2310.000000,all,1641.66,127.16,122.50,1630,123,23,9
78,2340.000000,all,1050.50,755.00,4.00,1049,754,4,3
78,2340.000000,all,1055.00,654.00,6.00,1053,653,5,3
78,2340.000000,all,1054.00,642.28,36.00,1050,639,9,7
78,2340.000000,all,871.37,358.23,69.00,867,352,8,16
78,2340.000000,all,869.50,343.00,4.00,868,342,4,3
78,2340.000000,all,1053.81,258.24,159.50,1042,253,23,11
78,2340.000000,all,1641.58,127.17,121.50,1630,123,22,9
79,2370.000000,all,1050.50,755.00,4.00,1049,754,4,3
79,2370.000000,all,1055.00,654.00,6.00,1053,653,5,3
79,2370.000000,all,1044.00,645.00,2.00,1043,644,3,3
79,2370.000000,all,1054.00,642.28,36.00,1050,639,9,7
79,2370.000000,all,186.00,460.00,2.00,185,459,3,3
79,2370.000000,all,871.41,358.40,70.50,867,352,8,16
79,2370.000000,all,869.00,343.00,2.00,868,342,3,3
79,2370.000000,all,1053.81,258.30,157.50,1042,253,23,11
79,2370.000000,all,1641.56,127.15,120.50,1630,123,22,9
80,2400.000000,all,1043.70,644.30,5.50,1042,643,4,4
80,2400.000000,all,1054.03,642.34,37.00,1050,639,9,7
80,2400.000000,all,1469.72,625.76,44.50,1465,622,11,9
80,2400.000000,all,186.00,460.00,2.00,185,459,3,3
80,2400.000000,all,1460.70,426.93,218.50,1456,406,12,48
80,2400.000000,all,871.41,358.40,70.50,867,352,8,16
80,2400.000000,all,869.00,343.00,2.00,868,342,3,3
80,2400.000000,all,1053.81,258.30,157.50,1042,253,23,11
80,2400.000000,all,1641.54,127.19,120.50,1630,123,22,10
80,2400.000000,all,1404.14,13.47,59.50,1400,7,10,12
81,2430.000000,all,1043.50,644.50,7.00,1042,643,4,4
81,2430.000000,all,1053.78,642.26,36.50,1049,639,10,7
81,2430.000000,all,1462.67,638.76,142.00,1454,622,22,43
81,2430.000000,all,1454.00,534.50,8.00,1453,532,3,6
81,2430.000000,all,1454.00,529.00,2.00,1453,528,3,3
81,2430.000000,all,186.00,460.00,2.00,185,459,3,3
81,2430.000000,all,1459.43,453.64,367.00,1454,407,13,116
81,2430.000000,all,871.41,358.40,70.50,867,352,8,16
81,2430.000000,all,869.00,343.00,2.00,868,342,3,3
81,2430.000000,all,1053.81,258.30,157.50,1042,253,23,11
81,2430.000000,all,1641.62,127.19,118.50,1630,123,22,9
81,2430.000000,all,1403.19,11.78,75.00,1396,2,14,17
82,2460.000000,all,1043.77,643.81,13.00,1041,641,6,6
82,2460.000000,all,1053.24,642.17,40.50,1048,639,11,7
82,2460.000000,all,1462.63,638.77,133.00,1454,622,22,43
82,2460.000000,all,1455.00,518.00,10.00,1454,515,3,7
82,2460.000000,all,186.00,460.00,2.00,185,459,3,3
82,2460.000000,all,1459.77,449.71,306.50,1454,407,13,107
82,2460.000000,all,871.41,358.40,70.50,867,352,8,16
82,2460.000000,all,869.00,343.00,2.00,868,342,3,3
82,2460.000000,all,1053.86,258.31,156.50,1042,253,23,11
82,2460.000000,all,1641.62,127.19,118.50,1630,123,22,9
82,2460.000000,all,1403.67,12.28,65.00,1397,3,13,16
83,2490.000000,all,1043.40,643.83,15.00,1040,641,7,6
83,2490.000000,all,1053.34,642.33,34.00,1049,640,9,6
83,2490.000000,all,1462.96,637.55,97.50,1455,623,20,37
83,2490.000000,all,1457.00,493.50,8.00,1456,491,3,6
83,2490.000000,all,1426.43,472.40,15.00,1425,469,4,8
83,2490.000000,all,186.00,460.00,2.00,185,459,3,3
83,2490.000000,all,1460.23,443.35,213.00,1457,407,10,82
83,2490.000000,all,871.41,358.40,70.50,867,352,8,16
83,2490.000000,all,1430.90,358.48,583.00,1423,314,17,89
83,2490.000000,all,1053.86,258.31,156.50,1042,253,23,11
83,2490.000000,all,1641.40,127.24,122.00,1630,123,22,10
83,2490.000000,all,1390.21,73.60,543.50,1382,29,20,79
83,2490.000000,all,1403.27,11.72,49.00,1397,3,12,15
84,2520.000000,all,1457.00,652.00,2.00,1456,651,3,3
84,2520.000000,all,1042.56,644.15,9.00,1040,643,6,4
84,2520.000000,all,1053.36,642.41,28.50,1050,640,8,6
84,2520.000000,all,1461.74,637.39,38.00,1457,628,11,22
84,2520.000000,all,1457.00,493.50,4.00,1456,492,3,4
84,2520.000000,all,1458.88,479.90,21.00,1457,473,4,16
84,2520.000000,all,1426.60,472.00,12.00,1425,469,4,7
84,2520.000000,all,185.50,460.00,4.00,184,459,4,3
84,2520.000000,all,1460.00,449.81,54.00,1459,435,3,30
84,2520.000000,all,1459.50,425.17,12.00,1458,421,4,10
84,2520.000000,all,1437.92,413.84,19.00,1436,409,5,12
84,2520.000000,all,871.41,358.40,70.50,867,352,8,16
84,2520.000000,all,1430.69,357.64,504.00,1423,314,16,89
84,2520.000000,all,1053.81,258.28,159.00,1042,253,23,11
84,2520.000000,all,1641.38,127.25,124.00,1630,123,22,10
84,2520.000000,all,1390.16,74.34,492.00,1383,30,18,77
84,2520.000000,all,1402.76,12.07,15.00,1401,9,5,7
85,2550.000000,all,1043.00,644.00,2.00,1042,643,3,3
85,2550.000000,all,1053.27,642.50,25.00,1050,640,7,6
85,2550.000000,all,1462.00,636.00,2.00,1461,635,3,3
85,2550.000000,all,1459.00,478.00,2.00,1458,477,3,3
85,2550.000000,all,1426.50,472.50,8.00,1425,470,4,6
85,2550.000000,all,186.00,460.00,2.00,185,459,3,3
85,2550.000000,all,1438.00,418.00,2.00,1437,417,3,3
85,2550.000000,all,1438.00,412.50,4.00,1437,411,3,4
85,2550.000000,all,871.37,358.23,69.00,867,352,8,16
85,2550.000000,all,868.50,344.00,4.00,867,343,4,3
85,2550.000000,all,1431.83,365.92,309.50,1425,336,14,62
85,2550.000000,all,1426.72,318.80,34.50,1423,314,8,11
85,2550.000000,all,1053.81,258.28,159.00,1042,253,23,11
85,2550.000000,all,1641.46,127.26,127.00,1630,123,23,10
85,2550.000000,all,1390.44,76.60,425.00,1383,36,18,71
86,2580.000000,all,1407.50,895.54,67.50,1405,886,7,22
86,2580.000000,all,1469.75,889.72,231.00,1460,881,20,18
86,2580.000000,all,1425.27,876.84,67.50,1418,873,15,9
86,2580.000000,all,1474.87,870.36,21.50,1471,868,9,5
86,2580.000000,all,1474.70,865.30,5.50,1473,864,4,4
86,2580.000000,all,1428.11,856.76,193.50,1420,847,17,21
86,2580.000000,all,1438.60,704.69,15.00,1435,703,7,6
86,2580.000000,all,1441.57,693.51,232.00,1430,685,23,18
86,2580.000000,all,1488.71,695.55,492.50,1474,681,35,31
86,2580.000000,all,1429.00,679.50,4.00,1428,678,3,4
86,2580.000000,all,1421.67,678.00,6.00,1420,676,4,5
86,2580.000000,all,1053.62,642.38,21.50,1051,640,6,6
86,2580.000000,all,1427.91,645.10,166.00,1422,619,12,54
86,2580.000000,all,186.00,460.00,2.00,185,459,3,3
86,2580.000000,all,1382.67,488.38,295.00,1378,448,9,73
86,2580.000000,all,1382.00,438.89,18.00,1381,433,3,12
86,2580.000000,all,1434.63,386.66,15.50,1432,384,6,7
86,2580.000000,all,871.37,358.23,69.00,867,352,8,16
86,2580.000000,all,1431.88,365.70,141.50,1427,349,10,34
86,2580.000000,all,868.50,344.00,4.00,867,343,4,3
86,2580.000000,all,1427.24,317.04,7.50,1425,315,5,5
86,2580.000000,all,1053.71,258.28,161.50,1041,253,24,11
86,2580.000000,all,1641.74,127.15,123.50,1630,123,23,9
86,2580.000000,all,1390.58,77.67,348.00,1384,39,17,67
86,2580.000000,all,1332.50,24.65,36.00,1330,21,7,9
87,2610.000000,all,1407.39,896.39,52.50,1405,887,5,20
87,2610.000000,all,1469.62,889.76,206.00,1460,881,19,18
87,2610.000000,all,1424.24,876.79,40.50,1419,874,12,8
87,2610.000000,all,1475.00,870.50,16.00,1472,869,7,4
87,2610.000000,all,1427.53,855.43,121.00,1421,849,15,18
87,2610.000000,all,1441.49,693.27,208.50,1430,685,22,17
87,2610.000000,all,1488.74,695.52,453.50,1474,682,35,30
87,2610.000000,all,1422.00,677.00,2.00,1421,676,3,3
87,2610.000000,all,1053.28,642.59,11.50,1051,641,6,4
87,2610.000000,all,1428.08,644.00,149.00,1423,619,11,51
87,2610.000000,all,186.00,460.00,2.00,185,459,3,3
87,2610.000000,all,1382.76,488.69,261.00,1378,448,9,72
87,2610.000000,all,1382.00,438.50,8.00,1381,436,3,6
87,2610.000000,all,1432.86,372.91,11.00,1431,370,5,7
87,2610.000000,all,871.37,358.23,69.00,867,352,8,16
87,2610.000000,all,868.50,344.00,4.00,867,343,4,3
87,2610.000000,all,1053.73,258.38,166.00,1041,253,24,11
87,2610.000000,all,1641.74,127.15,123.50,1630,123,23,9
87,2610.000000,all,1388.96,69.72,108.50,1386,55,7,33
87,2610.000000,all,1387.00,47.50,4.00,1386,46,3,4
87,2610.000000,all,1332.41,24.36,28.50,1330,21,6,8
88,2640.000000,all,1407.00,896.50,32.00,1406,888,3,18
88,2640.000000,all,1469.93,889.41,180.50,1461,881,18,17
88,2640.000000,all,1423.21,875.75,13.50,1420,874,7,5
88,2640.000000,all,1475.28,870.41,11.50,1473,869,6,4
88,2640.000000,all,1426.60,853.94,56.00,1421,850,13,10
88,2640.000000,all,1441.36,693.02,185.00,1431,685,19,17
88,2640.000000,all,1488.32,696.15,417.00,1475,682,33,30
88,2640.000000,all,1053.22,642.63,8.50,1051,641,5,4
88,2640.000000,all,1428.12,643.42,117.00,1424,621,10,45
88,2640.000000,all,776.94,531.22,28.50,775,527,5,10
88,2640.000000,all,614.92,462.82,20.00,612,460,7,7
88,2640.000000,all,186.00,460.00,2.00,185,459,3,3
88,2640.000000,all,1382.72,491.76,214.00,1378,456,9,64
88,2640.000000,all,779.39,443.60,85.50,774,436,12,18
88,2640.000000,all,1465.81,398.91,271.00,1458,388,17,27
88,2640.000000,all,871.37,358.23,69.00,867,352,8,16
88,2640.000000,all,868.50,344.00,4.00,867,343,4,3
88,2640.000000,all,610.74,334.39,53.50,607,329,10,11
88,2640.000000,all,770.51,283.10,52.50,765,278,11,10
88,2640.000000,all,766.19,274.33,11.50,764,272,6,5
88,2640.000000,all,1053.97,258.30,159.50,1042,253,23,11
88,2640.000000,all,1641.74,127.15,123.50,1630,123,23,9
88,2640.000000,all,1332.54,24.14,25.50,1330,21,6,8
88,2640.000000,all,1410.54,12.56,93.50,1404,7,15,11
89,2670.000000,all,1407.00,901.50,8.00,1406,899,3,6
89,2670.000000,all,1424.45,900.98,77.00,1420,892,9,17
89,2670.000000,all,1470.40,889.44,149.50,1462,882,17,15
89,2670.000000,all,1428.15,884.37,10.00,1426,882,5,5
89,2670.000000,all,1475.76,870.22,7.50,1474,869,5,4
89,2670.000000,all,1426.52,853.66,24.00,1423,851,9,7
89,2670.000000,all,1494.50,700.50,4.00,1493,699,4,4
89,2670.000000,all,1501.19,698.31,16.00,1497,697,9,4
89,2670.000000,all,1441.11,692.93,173.00,1431,685,19,17
89,2670.000000,all,1486.50,695.23,262.00,1476,684,21,27
89,2670.000000,all,1449.33,654.43,291.50,1441,643,19,27
89,2670.000000,all,1053.00,642.50,4.00,1052,641,3,4
89,2670.000000,all,1428.04,644.16,93.00,1424,622,10,43
89,2670.000000,all,790.00,595.00,2.00,789,594,3,3
89,2670.000000,all,1476.80,584.82,87.00,1474,570,6,32
89,2670.000000,all,783.83,545.75,24.00,782,541,5,11
89,2670.000000,all,793.72,534.56,26.00,791,530,7,10
89,2670.000000,all,777.22,530.82,21.50,775,527,5,9
89,2670.000000,all,1380.68,514.91,11.00,1379,512,4,7
89,2670.000000,all,1380.48,506.62,8.00,1379,504,4,6
89,2670.000000,all,1383.56,486.94,104.50,1381,469,6,32
89,2670.000000,all,600.00,467.50,8.00,599,465,3,6
89,2670.000000,all,1383.00,464.00,2.00,1382,463,3,3
89,2670.000000,all,614.78,463.30,15.50,613,461,5,6
89,2670.000000,all,186.00,460.00,2.00,185,459,3,3
89,2670.000000,all,1383.00,459.00,6.00,1382,457,3,5
89,2670.000000,all,794.02,450.50,63.50,789,445,9,15
89,2670.000000,all,779.08,443.38,77.00,775,436,10,18
89,2670.000000,all,786.53,420.95,47.00,783,414,8,15
89,2670.000000,all,1465.79,401.40,273.50,1458,388,17,42
89,2670.000000,all,871.37,358.23,69.00,867,352,8,16
89,2670.000000,all,600.70,353.79,10.50,599,351,4,6
89,2670.000000,all,868.50,344.00,4.00,867,343,4,3
89,2670.000000,all,595.70,335.30,5.50,594,334,4,4
89,2670.000000,all,610.40,334.10,44.50,607,329,9,10
89,2670.000000,all,779.17,296.92,53.50,776,290,8,15
89,2670.000000,all,769.50,281.36,62.50,764,273,12,15
89,2670.000000,all,781.58,267.06,77.50,776,259,10,15
89,2670.000000,all,1053.94,258.34,154.50,1042,254,23,10
89,2670.000000,all,1641.82,127.14,120.50,1630,123,23,9
89,2670.000000,all,1332.67,23.84,20.50,1330,21,6,7
89,2670.000000,all,1410.69,12.42,85.00,1404,7,15,10
90,2700.000000,all,1424.43,901.35,64.50,1421,893,8,16
90,2700.000000,all,1428.50,885.00,4.00,1427,884,4,3
90,2700.000000,all,1469.80,889.64,74.00,1463,883,14,13
90,2700.000000,all,1487.68,708.33,14.50,1485,706,6,5
90,2700.000000,all,1442.00,700.00,2.00,1441,699,3,3
90,2700.000000,all,1485.97,692.42,122.50,1477,686,19,16
90,2700.000000,all,1440.01,692.16,89.50,1432,686,17,11
90,2700.000000,all,1449.37,653.63,251.00,1441,643,19,24
90,2700.000000,all,1427.50,646.50,12.00,1426,642,4,10
90,2700.000000,all,1053.50,643.00,4.00,1052,642,4,3
