seconds,hours,Ch2,Ch3,Ch4,Temp
2850,0.791666667,172.47,178.53,175.71,26.038
2855,0.793055556,172.47,178.52,175.72,26.036
2860,0.794444444,172.43,178.5,175.71,26.037
2865,0.795833333,172.45,178.52,175.74,26.035
2870,0.797222222,172.44,178.53,175.73,26.034
2875,0.798611111,172.48,178.55,175.74,26.031
2880,0.8,172.44,178.53,175.71,26.031
2885,0.801388889,172.47,178.52,175.7,26.031
2890,0.802777778,172.45,178.46,175.7,26.034
2895,0.804166667,172.47,178.48,175.7,26.033
2900,0.805555556,172.43,178.48,175.7,26.033
2905,0.806944444,172.44,178.49,175.68,26.031
2910,0.808333333,172.45,178.47,175.7,26.031
2915,0.809722222,172.47,178.45,175.72,26.027
2920,0.811111111,172.46,178.45,175.74,26.023
2925,0.8125,172.46,178.41,175.73,26.021
2930,0.813888889,172.46,178.43,175.73,26.02
2935,0.815277778,172.48,178.43,175.72,26.021
2940,0.816666667,172.47,178.43,175.71,26.023
2945,0.818055556,172.45,178.42,175.7,26.024
2950,0.819444444,172.44,178.4,175.72,26.023
2955,0.820833333,172.41,178.4,175.71,26.023
2960,0.822222222,172.43,178.38,175.7,26.022
2965,0.823611111,172.42,178.37,175.69,26.023
2970,0.825,172.42,178.37,175.7,26.021
2975,0.826388889,172.41,178.35,175.69,26.021
2980,0.827777778,172.42,178.35,175.69,26.02
2985,0.829166667,172.43,178.36,175.71,26.018
2990,0.830555556,172.42,178.37,175.73,26.018
2995,0.831944444,172.42,178.37,175.75,26.015
3000,0.833333333,172.41,178.38,175.72,26.014
3005,0.834722222,172.42,178.36,175.68,26.014
3010,0.836111111,172.41,178.34,175.66,26.015
3015,0.8375,172.41,178.32,175.64,26.017
3020,0.838888889,172.42,178.34,175.68,26.015
3025,0.840277778,172.42,178.34,175.68,26.017
3030,0.841666667,172.39,178.32,175.7,26.018
3035,0.843055556,172.37,178.28,175.64,26.02
3040,0.844444444,172.36,178.27,175.63,26.021
3045,0.845833333,172.34,178.27,175.6,26.024
3050,0.847222222,172.33,178.27,175.61,26.024
3055,0.848611111,172.35,178.25,175.59,26.022
3060,0.85,172.36,178.23,175.61,26.02
3065,0.851388889,172.37,178.2,175.61,26.02
3070,0.852777778,172.34,178.19,175.59,26.022
3075,0.854166667,172.32,178.22,175.59,26.023
3080,0.855555556,172.3,178.22,175.57,26.025
3085,0.856944444,172.3,178.21,175.57,26.026
3090,0.858333333,172.28,178.18,175.55,26.028
3095,0.859722222,172.26,178.16,175.54,26.03
3100,0.861111111,172.26,178.15,175.51,26.031
3105,0.8625,172.25,178.12,175.5,26.035
3110,0.863888889,172.24,178.11,175.51,26.035
3115,0.865277778,172.19,178.09,175.51,26.037
3120,0.866666667,172.17,178.08,175.5,26.039
3125,0.868055556,172.14,178.03,175.45,26.044
3130,0.869444444,172.13,178.01,175.43,26.046
3135,0.870833333,172.12,177.99,175.42,26.046
3140,0.872222222,172.1,178,175.42,26.045
3145,0.873611111,172.08,177.97,175.42,26.046
3150,0.875,172.05,177.98,175.43,26.046
3155,0.876388889,172.04,177.99,175.43,26.044
3160,0.877777778,172.01,178.01,175.42,26.042
3165,0.879166667,172.01,178,175.43,26.041
3170,0.880555556,171.99,177.99,175.43,26.041
3175,0.881944444,171.99,177.98,175.41,26.041
3180,0.883333333,171.99,177.98,175.4,26.04
3185,0.884722222,171.98,177.99,175.37,26.04
3190,0.886111111,171.98,177.99,175.39,26.039
3195,0.8875,171.94,177.99,175.38,26.04
3200,0.888888889,171.92,177.98,175.41,26.04
3205,0.890277778,171.88,177.99,175.41,26.039
3210,0.891666667,171.87,177.96,175.42,26.038
3215,0.893055556,171.85,177.96,175.41,26.037
3220,0.894444444,171.85,177.95,175.4,26.038
3225,0.895833333,171.83,177.97,175.38,26.04
3230,0.897222222,171.84,177.98,175.39,26.038
3235,0.898611111,171.83,177.97,175.36,26.038
3240,0.9,171.82,177.94,175.36,26.036
3245,0.901388889,171.8,177.93,175.35,26.035
3250,0.902777778,171.79,177.95,175.35,26.035
3255,0.904166667,171.77,177.97,175.36,26.035
3260,0.905555556,171.75,177.95,175.35,26.037
3265,0.906944444,171.73,177.94,175.34,26.038
3270,0.908333333,171.73,177.92,175.32,26.038
3275,0.909722222,171.73,177.92,175.33,26.037
3280,0.911111111,171.71,177.93,175.33,26.035
3285,0.9125,171.7,177.92,175.32,26.034
3290,0.913888889,171.67,177.93,175.3,26.033
3295,0.915277778,171.68,177.93,175.29,26.032
3300,0.916666667,171.69,177.93,175.3,26.032
3305,0.918055556,171.68,177.92,175.31,26.033
3310,0.919444444,171.67,177.91,175.31,26.034
3315,0.920833333,171.66,177.91,175.29,26.033
3320,0.922222222,171.66,177.93,175.27,26.032
3325,0.923611111,171.67,177.94,175.28,26.03
3330,0.925,171.67,177.93,175.29,26.03
3335,0.926388889,171.67,177.93,175.28,26.029
3340,0.927777778,171.68,177.91,175.29,26.029
3345,0.929166667,171.69,177.9,175.27,26.029
3350,0.930555556,171.7,177.89,175.28,26.029
3355,0.931944444,171.69,177.88,175.26,26.03
3360,0.933333333,171.69,177.91,175.26,26.03
3365,0.934722222,171.68,177.91,175.25,26.031
3370,0.936111111,171.71,177.92,175.25,26.03
3375,0.9375,171.7,177.91,175.22,26.03
3380,0.938888889,171.71,177.88,175.22,26.029
3385,0.940277778,171.69,177.86,175.21,26.03
3390,0.941666667,171.7,177.85,175.21,26.031
3395,0.943055556,171.71,177.85,175.21,26.032
3400,0.944444444,171.7,177.83,175.2,26.035
3405,0.945833333,171.69,177.83,175.18,26.035
3410,0.947222222,171.67,177.85,175.17,26.034
3415,0.948611111,171.7,177.87,175.18,26.03
3420,0.95,171.72,177.9,175.19,26.028
3425,0.951388889,171.74,177.87,175.19,26.027
3430,0.952777778,171.72,177.86,175.17,26.028
3435,0.954166667,171.73,177.84,175.16,26.028
3440,0.955555556,171.73,177.84,175.13,26.03
3445,0.956944444,171.75,177.84,175.14,26.027
3450,0.958333333,171.73,177.83,175.15,26.028
3455,0.959722222,171.74,177.83,175.17,26.027
3460,0.961111111,171.74,177.84,175.16,26.027
3465,0.9625,171.74,177.84,175.17,26.026
3470,0.963888889,171.73,177.84,175.16,26.027
3475,0.965277778,171.74,177.82,175.14,26.026
3480,0.966666667,171.74,177.82,175.14,26.026
3485,0.968055556,171.76,177.85,175.16,26.022
3490,0.969444444,171.74,177.84,175.16,26.025
3495,0.970833333,171.75,177.84,175.14,26.022
3500,0.972222222,171.76,177.82,175.12,26.022
3505,0.973611111,171.77,177.83,175.13,26.018
3510,0.975,171.79,177.83,175.16,26.016
3515,0.976388889,171.8,177.83,175.17,26.016
3520,0.977777778,171.81,177.81,175.17,26.017
3525,0.979166667,171.81,177.79,175.15,26.017
3530,0.980555556,171.83,177.76,175.11,26.016
3535,0.981944444,171.84,177.74,175.09,26.017
3540,0.983333333,171.84,177.71,175.07,26.018
3545,0.984722222,171.83,177.72,175.08,26.018
3550,0.986111111,171.82,177.7,175.08,26.019
3555,0.9875,171.81,177.69,175.07,26.021
3560,0.988888889,171.78,177.66,175.04,26.025
3565,0.990277778,171.77,177.66,175.04,26.024
3570,0.991666667,171.76,177.67,175.06,26.022
3575,0.993055556,171.76,177.68,175.07,26.021
3580,0.994444444,171.75,177.65,175.06,26.021
3585,0.995833333,171.72,177.63,175.05,26.023
3590,0.997222222,171.68,177.6,175.06,26.025
3595,0.998611111,171.65,177.61,175.06,26.027
3600,1,171.66,177.62,175.05,26.025
3605,1.001388889,171.64,177.62,175.02,26.023
3610,1.002777778,171.59,177.6,174.99,26.025
3615,1.004166667,171.53,177.58,175.01,26.026
3620,1.005555556,171.49,177.56,175.02,26.027
3625,1.006944444,171.46,177.53,175.02,26.024
3630,1.008333333,171.41,177.49,175.02,26.023
3635,1.009722222,171.38,177.5,174.99,26.022
3640,1.011111111,171.35,177.51,174.96,26.022
3645,1.0125,171.32,177.51,174.95,26.024
3650,1.013888889,171.27,177.5,174.97,26.023
3655,1.015277778,171.23,177.5,175,26.022
3660,1.016666667,171.2,177.5,175.02,26.02
3665,1.018055556,171.15,177.49,175.03,26.02
3670,1.019444444,171.1,177.45,175.01,26.021
3675,1.020833333,171.03,177.44,175,26.021
3680,1.022222222,170.97,177.41,174.98,26.021
3685,1.023611111,170.94,177.4,174.99,26.018
3690,1.025,170.92,177.38,174.99,26.018
3695,1.026388889,170.87,177.35,174.99,26.02
3700,1.027777778,170.81,177.35,174.99,26.02
3705,1.029166667,170.75,177.35,174.96,26.022
3710,1.030555556,170.7,177.35,174.97,26.021
3715,1.031944444,170.63,177.33,174.93,26.022
3720,1.033333333,170.58,177.31,174.93,26.022
3725,1.034722222,170.53,177.29,174.89,26.024
3730,1.036111111,170.48,177.27,174.9,26.025
3735,1.0375,170.43,177.27,174.9,26.024
3740,1.038888889,170.39,177.25,174.91,26.022
3745,1.040277778,170.35,177.22,174.92,26.023
3750,1.041666667,170.32,177.22,174.92,26.021
3755,1.043055556,170.29,177.23,174.92,26.019
3760,1.044444444,170.22,177.24,174.91,26.018
3765,1.045833333,170.17,177.23,174.91,26.018
3770,1.047222222,170.09,177.22,174.92,26.021
3775,1.048611111,170.05,177.2,174.9,26.022
3780,1.05,170,177.17,174.88,26.025
3785,1.051388889,169.97,177.16,174.87,26.024
3790,1.052777778,169.93,177.14,174.86,26.025
3795,1.054166667,169.88,177.13,174.85,26.024
3800,1.055555556,169.84,177.1,174.84,26.026
3805,1.056944444,169.81,177.12,174.84,26.027
3810,1.058333333,169.76,177.09,174.84,26.028
3815,1.059722222,169.71,177.08,174.86,26.03
3820,1.061111111,169.66,177.03,174.87,26.031
3825,1.0625,169.65,177.02,174.87,26.031
3830,1.063888889,169.62,177.02,174.8,26.029
3835,1.065277778,169.59,177.03,174.79,26.029
3840,1.066666667,169.55,177.04,174.78,26.029
3845,1.068055556,169.51,177.02,174.79,26.032
3850,1.069444444,169.51,177,174.79,26.031
3855,1.070833333,169.49,176.97,174.78,26.033
3860,1.072222222,169.49,176.96,174.79,26.032
3865,1.073611111,169.46,176.95,174.78,26.033
3870,1.075,169.44,176.94,174.8,26.031
3875,1.076388889,169.42,176.92,174.8,26.032
3880,1.077777778,169.4,176.91,174.81,26.032
3885,1.079166667,169.4,176.91,174.8,26.03
3890,1.080555556,169.39,176.9,174.78,26.03
3895,1.081944444,169.38,176.9,174.79,26.031
3900,1.083333333,169.37,176.87,174.78,26.031
3905,1.084722222,169.37,176.85,174.79,26.031
3910,1.086111111,169.36,176.82,174.75,26.03
3915,1.0875,169.35,176.81,174.75,26.031
3920,1.088888889,169.32,176.76,174.73,26.034
3925,1.090277778,169.3,176.75,174.74,26.034
3930,1.091666667,169.27,176.73,174.72,26.033
3935,1.093055556,169.23,176.74,174.7,26.031
3940,1.094444444,169.21,176.7,174.71,26.033
3945,1.095833333,169.23,176.66,174.71,26.033
3950,1.097222222,169.24,176.65,174.7,26.033
3955,1.098611111,169.23,176.66,174.69,26.031
3960,1.1,169.18,176.62,174.68,26.034
3965,1.101388889,169.17,176.61,174.7,26.033
3970,1.102777778,169.15,176.59,174.69,26.033
3975,1.104166667,169.14,176.61,174.7,26.031
3980,1.105555556,169.14,176.61,174.69,26.028
3985,1.106944444,169.1,176.6,174.71,26.026
3990,1.108333333,169.08,176.56,174.71,26.027
3995,1.109722222,169.03,176.52,174.71,26.032
4000,1.111111111,169,176.49,174.69,26.032
4005,1.1125,168.99,176.48,174.68,26.028
4010,1.113888889,168.98,176.49,174.67,26.024
4015,1.115277778,168.97,176.48,174.67,26.024
4020,1.116666667,168.93,176.46,174.68,26.026
4025,1.118055556,168.9,176.42,174.68,26.028
4030,1.119444444,168.86,176.41,174.67,26.027
4035,1.120833333,168.83,176.4,174.69,26.023
4040,1.122222222,168.78,176.4,174.67,26.022
4045,1.123611111,168.73,176.38,174.67,26.024
4050,1.125,168.69,176.37,174.66,26.024
4055,1.126388889,168.67,176.36,174.68,26.022
4060,1.127777778,168.65,176.36,174.68,26.018
4065,1.129166667,168.61,176.34,174.69,26.016
4070,1.130555556,168.56,176.32,174.69,26.017
4075,1.131944444,168.5,176.28,174.68,26.018
4080,1.133333333,168.46,176.25,174.67,26.021
4085,1.134722222,168.43,176.21,174.68,26.021
4090,1.136111111,168.38,176.21,174.67,26.021
4095,1.1375,168.33,176.2,174.64,26.022
4100,1.138888889,168.28,176.21,174.62,26.022
4105,1.140277778,168.25,176.2,174.62,26.021
4110,1.141666667,168.22,176.2,174.63,26.019
4115,1.143055556,168.17,176.17,174.63,26.02
4120,1.144444444,168.13,176.12,174.62,26.021
4125,1.145833333,168.06,176.12,174.6,26.023
4130,1.147222222,168.01,176.07,174.6,26.024
4135,1.148611111,167.95,176.05,174.6,26.023
4140,1.15,167.9,176,174.62,26.023
4145,1.151388889,167.84,175.98,174.6,26.025
4150,1.152777778,167.78,175.97,174.59,26.027
4155,1.154166667,167.74,175.97,174.58,26.029
4160,1.155555556,167.71,175.97,174.59,26.028
4165,1.156944444,167.66,175.94,174.57,26.031
4170,1.158333333,167.61,175.91,174.55,26.032
4175,1.159722222,167.56,175.91,174.55,26.033
4180,1.161111111,167.52,175.9,174.56,26.031
4185,1.1625,167.48,175.87,174.51,26.034
4190,1.163888889,167.45,175.84,174.5,26.034
4195,1.165277778,167.44,175.85,174.5,26.033
4200,1.166666667,167.41,175.87,174.56,26.029
4205,1.168055556,167.4,175.86,174.55,26.028
4210,1.169444444,167.43,175.81,174.53,26.032
4215,1.170833333,167.52,175.78,174.48,26.033
4220,1.172222222,167.65,175.76,174.49,26.034
4225,1.173611111,167.78,175.73,174.48,26.032
4230,1.175,167.89,175.71,174.49,26.033
4235,1.176388889,168.01,175.69,174.48,26.033
4240,1.177777778,168.1,175.7,174.5,26.032
4245,1.179166667,168.21,175.7,174.49,26.031
4250,1.180555556,168.29,175.71,174.48,26.029
4255,1.181944444,168.36,175.7,174.46,26.03
4260,1.183333333,168.44,175.71,174.48,26.026
4265,1.184722222,168.51,175.68,174.47,26.026
4270,1.186111111,168.58,175.69,174.49,26.023
4275,1.1875,168.65,175.69,174.49,26.022
4280,1.188888889,168.72,175.7,174.48,26.02
4285,1.190277778,168.77,175.66,174.47,26.021
4290,1.191666667,168.83,175.64,174.45,26.021
4295,1.193055556,168.86,175.63,174.48,26.022
4300,1.194444444,168.9,175.64,174.47,26.024
4305,1.195833333,168.91,175.62,174.47,26.027
4310,1.197222222,168.98,175.63,174.46,26.027
4315,1.198611111,169.02,175.61,174.42,26.028
4320,1.2,169.07,175.62,174.41,26.027
4325,1.201388889,169.1,175.6,174.39,26.029
4330,1.202777778,169.16,175.59,174.42,26.029
4335,1.204166667,169.2,175.57,174.42,26.029
4340,1.205555556,169.22,175.55,174.41,26.033
4345,1.206944444,169.26,175.56,174.41,26.031
4350,1.208333333,169.28,175.57,174.39,26.034
4355,1.209722222,169.32,175.57,174.36,26.033
4360,1.211111111,169.36,175.55,174.36,26.035
4365,1.2125,169.41,175.54,174.35,26.035
4370,1.213888889,169.46,175.54,174.37,26.033
4375,1.215277778,169.5,175.53,174.36,26.033
4380,1.216666667,169.54,175.52,174.36,26.032
4385,1.218055556,169.59,175.53,174.35,26.033
4390,1.219444444,169.61,175.55,174.36,26.033
4395,1.220833333,169.63,175.54,174.36,26.034
4400,1.222222222,169.66,175.53,174.34,26.035
4405,1.223611111,169.7,175.54,174.33,26.034
4410,1.225,169.73,175.56,174.32,26.033
4415,1.226388889,169.75,175.57,174.33,26.031
4420,1.227777778,169.75,175.55,174.32,26.03
4425,1.229166667,169.76,175.55,174.32,26.027
4430,1.230555556,169.77,175.56,174.34,26.026
4435,1.231944444,169.76,175.58,174.35,26.022
4440,1.233333333,169.76,175.61,174.37,26.021
4445,1.234722222,169.75,175.62,174.35,26.02
4450,1.236111111,169.74,175.62,174.34,26.02
4455,1.2375,169.74,175.6,174.32,26.019
4460,1.238888889,169.71,175.6,174.32,26.018
4465,1.240277778,169.7,175.6,174.32,26.018
4470,1.241666667,169.68,175.61,174.31,26.017
4475,1.243055556,169.67,175.62,174.29,26.019
4480,1.244444444,169.62,175.62,174.27,26.019
4485,1.245833333,169.6,175.62,174.27,26.019
4490,1.247222222,169.59,175.62,174.3,26.019
4495,1.248611111,169.59,175.64,174.31,26.016
4500,1.25,169.58,175.65,174.31,26.014
4505,1.251388889,169.54,175.65,174.29,26.013
4510,1.252777778,169.52,175.63,174.28,26.014
4515,1.254166667,169.49,175.62,174.28,26.014
4520,1.255555556,169.48,175.61,174.29,26.014
4525,1.256944444,169.47,175.6,174.29,26.016
4530,1.258333333,169.43,175.61,174.26,26.018
4535,1.259722222,169.42,175.6,174.27,26.017
4540,1.261111111,169.38,175.59,174.28,26.019
4545,1.2625,169.37,175.56,174.29,26.018
4550,1.263888889,169.34,175.56,174.28,26.019
4555,1.265277778,169.33,175.53,174.24,26.02
4560,1.266666667,169.31,175.52,174.22,26.022
4565,1.268055556,169.3,175.51,174.2,26.025
4570,1.269444444,169.28,175.54,174.21,26.023
4575,1.270833333,169.26,175.54,174.21,26.021
4580,1.272222222,169.21,175.5,174.19,26.022
4585,1.273611111,169.21,175.46,174.21,26.023
4590,1.275,169.2,175.42,174.17,26.026
4595,1.276388889,169.23,175.42,174.17,26.024
4600,1.277777778,169.2,175.41,174.15,26.025
4605,1.279166667,169.18,175.43,174.15,26.025
4610,1.280555556,169.15,175.4,174.15,26.027
4615,1.281944444,169.14,175.37,174.14,26.03
4620,1.283333333,169.13,175.35,174.12,26.033
4625,1.284722222,169.14,175.32,174.12,26.032
4630,1.286111111,169.15,175.34,174.11,26.028
4635,1.2875,169.14,175.33,174.12,26.025
4640,1.288888889,169.12,175.32,174.1,26.026
4645,1.290277778,169.09,175.26,174.1,26.027
4650,1.291666667,169.06,175.26,174.1,26.026
4655,1.293055556,169.04,175.26,174.1,26.024
4660,1.294444444,169.03,175.27,174.1,26.021
4665,1.295833333,169.05,175.25,174.09,26.019
4670,1.297222222,169.01,175.21,174.09,26.02
4675,1.298611111,169,175.18,174.09,26.02
4680,1.3,168.97,175.18,174.11,26.019
4685,1.301388889,168.98,175.17,174.12,26.017
4690,1.302777778,168.97,175.15,174.1,26.016
4695,1.304166667,168.97,175.12,174.08,26.017
4700,1.305555556,168.96,175.11,174.08,26.018
4705,1.306944444,168.93,175.09,174.08,26.017
4710,1.308333333,168.89,175.07,174.08,26.016
4715,1.309722222,168.89,175.06,174.08,26.014
4720,1.311111111,168.88,175.05,174.08,26.014
4725,1.3125,168.87,175.02,174.09,26.014
4730,1.313888889,168.84,174.99,174.09,26.014
4735,1.315277778,168.82,174.94,174.08,26.013
4740,1.316666667,168.81,174.9,174.06,26.013
4745,1.318055556,168.8,174.86,174.04,26.015
4750,1.319444444,168.79,174.82,174.04,26.016
4755,1.320833333,168.77,174.82,174.04,26.016
4760,1.322222222,168.74,174.77,174.03,26.015
4765,1.323611111,168.75,174.76,174.03,26.016
4770,1.325,168.72,174.73,174.01,26.016
4775,1.326388889,168.73,174.72,174,26.015
4780,1.327777778,168.71,174.68,174.02,26.013
4785,1.329166667,168.7,174.63,174.01,26.016
4790,1.330555556,168.68,174.6,174.02,26.017
4795,1.331944444,168.65,174.59,173.99,26.019
4800,1.333333333,168.65,174.58,174.01,26.014
4805,1.334722222,168.64,174.58,173.99,26.013
4810,1.336111111,168.64,174.53,173.98,26.013
4815,1.3375,168.6,174.47,173.94,26.016
4820,1.338888889,168.59,174.42,173.95,26.013
4825,1.340277778,168.56,174.41,173.93,26.015
4830,1.341666667,168.57,174.42,173.94,26.012
4835,1.343055556,168.56,174.4,173.94,26.013
4840,1.344444444,168.57,174.39,173.95,26.009
4845,1.345833333,168.57,174.38,173.95,26.008
4850,1.347222222,168.57,174.36,173.94,26.007
4855,1.348611111,168.57,174.35,173.95,26.008
4860,1.35,168.55,174.32,173.95,26.009
4865,1.351388889,168.53,174.3,173.95,26.011
4870,1.352777778,168.51,174.27,173.93,26.01
4875,1.354166667,168.5,174.28,173.93,26.01
4880,1.355555556,168.5,174.29,173.92,26.009
4885,1.356944444,168.49,174.26,173.91,26.01
4890,1.358333333,168.51,174.22,173.91,26.008
4895,1.359722222,168.48,174.21,173.92,26.008
4900,1.361111111,168.48,174.25,173.92,26.006
4905,1.3625,168.45,174.24,173.9,26.005
4910,1.363888889,168.44,174.23,173.87,26.005
4915,1.365277778,168.44,174.19,173.88,26.006
4920,1.366666667,168.44,174.21,173.88,26.008
4925,1.368055556,168.45,174.22,173.89,26.007
4930,1.369444444,168.43,174.2,173.86,26.006
4935,1.370833333,168.45,174.19,173.86,26.006
4940,1.372222222,168.43,174.17,173.85,26.005
4945,1.373611111,168.43,174.21,173.86,26.004
4950,1.375,168.37,174.24,173.85,26.006
4955,1.376388889,168.36,174.22,173.85,26.005
4960,1.377777778,168.34,174.19,173.84,26.006
4965,1.379166667,168.35,174.17,173.83,26.003
4970,1.380555556,168.34,174.16,173.81,26.004
4975,1.381944444,168.3,174.16,173.82,26.002
4980,1.383333333,168.28,174.17,173.82,26.002
4985,1.384722222,168.27,174.18,173.84,26
4990,1.386111111,168.28,174.2,173.84,25.999
4995,1.3875,168.26,174.17,173.85,25.999
5000,1.388888889,168.25,174.15,173.85,26
5005,1.390277778,168.23,174.13,173.84,26.001
5010,1.391666667,168.22,174.15,173.84,26
5015,1.393055556,168.21,174.15,173.83,25.999
5020,1.394444444,168.19,174.14,173.81,25.999
5025,1.395833333,168.16,174.1,173.78,26
5030,1.397222222,168.12,174.08,173.77,26.001
5035,1.398611111,168.1,174.08,173.77,26.001
5040,1.4,168.07,174.09,173.76,26.001
5045,1.401388889,168.06,174.08,173.77,26
5050,1.402777778,168.05,174.06,173.77,25.997
5055,1.404166667,168.03,174.06,173.73,25.998
5060,1.405555556,168.01,174.08,173.72,25.996
5065,1.406944444,167.98,174.11,173.7,25.997
5070,1.408333333,167.97,174.11,173.74,25.994
5075,1.409722222,167.94,174.09,173.73,25.996
5080,1.411111111,167.96,174.1,173.75,25.995
5085,1.4125,167.94,174.09,173.75,25.995
5090,1.413888889,167.93,174.06,173.75,25.993
5095,1.415277778,167.9,174.02,173.73,25.997
5100,1.416666667,167.86,174,173.71,26.001
5105,1.418055556,167.83,173.97,173.69,26.006
5110,1.419444444,167.8,173.93,173.66,26.011
5115,1.420833333,167.78,173.92,173.64,26.015
5120,1.422222222,167.74,173.89,173.57,26.02
5125,1.423611111,167.7,173.89,173.56,26.024
5130,1.425,167.68,173.88,173.53,26.026
5135,1.426388889,167.69,173.87,173.55,26.024
5140,1.427777778,167.67,173.85,173.53,26.021
5145,1.429166667,167.66,173.85,173.56,26.019
