seconds,hours,Ch2,Ch3,Ch4,Temp
8710.02,2.41945,170.94,188.23,184.48,25.424
8715.03,2.420841667,170.96,188.2,184.45,25.426
8720.02,2.422227778,170.97,188.21,184.48,25.426
8725.03,2.423619444,170.97,188.18,184.48,25.427
8730.02,2.425005556,170.98,188.18,184.44,25.426
8735.03,2.426397222,171,188.2,184.37,25.426
8740.03,2.427786111,171,188.2,184.32,25.429
8745.03,2.429175,171.02,188.2,184.32,25.43
8750.02,2.430561111,171.03,188.18,184.3,25.429
8755.02,2.43195,171.03,188.16,184.36,25.428
8760.02,2.433338889,171.02,188.16,184.39,25.429
8765.03,2.434730556,170.99,188.14,184.46,25.431
8770.02,2.436116667,171.01,188.16,184.49,25.431
8775.02,2.437505556,170.97,188.13,184.51,25.433
8780.03,2.438897222,170.97,188.11,184.56,25.435
8785.02,2.440283333,170.96,188.1,184.58,25.438
8790.02,2.441672222,170.97,188.07,184.58,25.441
8795.03,2.443063889,170.95,188.09,184.55,25.439
8800.03,2.444452778,170.96,188.08,184.52,25.437
8805.02,2.445838889,170.96,188.1,184.49,25.432
8810.02,2.447227778,170.97,188.09,184.47,25.432
8815.03,2.448619444,170.97,188.1,184.44,25.431
8820.02,2.450005556,171,188.11,184.41,25.429
8825.02,2.451394444,171.01,188.13,184.37,25.427
8830.02,2.452783333,171.01,188.13,184.32,25.424
8835.02,2.454172222,171,188.14,184.29,25.422
8840.03,2.455563889,170.99,188.14,184.22,25.422
8845.02,2.45695,170.98,188.16,184.17,25.423
8850.01,2.458336111,170.96,188.14,184.11,25.425
8855.02,2.459727778,170.97,188.14,184.09,25.425
8860.03,2.461119444,170.96,188.15,184.1,25.421
8865.03,2.462508333,170.97,188.17,184.14,25.419
8870.02,2.463894444,170.95,188.16,184.25,25.418
8875.03,2.465286111,170.96,188.13,184.4,25.42
8880.03,2.466675,170.96,188.12,184.56,25.42
8885.03,2.468063889,170.93,188.12,184.57,25.418
8890.03,2.469452778,170.91,188.14,184.49,25.414
8895.03,2.470841667,170.9,188.11,184.27,25.414
8900.02,2.472227778,170.9,188.1,184.07,25.415
8905.02,2.473616667,170.89,188.08,183.93,25.418
8910.02,2.475005556,170.88,188.09,183.95,25.416
8915.03,2.476397222,170.87,188.1,184.06,25.42
8920.02,2.477783333,170.85,188.09,184.22,25.421
8925.01,2.479169444,170.81,188.09,184.31,25.424
8930.01,2.480558333,170.79,188.08,184.27,25.424
8935.03,2.481952778,170.75,188.08,184.2,25.426
8940.02,2.483338889,170.69,188.04,184.12,25.428
8945.02,2.484727778,170.67,188.01,184.11,25.429
8950.03,2.486119444,170.69,188.01,184.04,25.43
8955.03,2.487508333,170.71,188.03,183.98,25.429
8960.02,2.488894444,170.69,188.04,183.93,25.428
8965.03,2.490286111,170.69,188.05,183.92,25.427
8970.02,2.491672222,170.67,188.03,183.93,25.429
8975.02,2.493061111,170.66,188.02,183.97,25.43
8980.02,2.49445,170.6,187.98,184.05,25.432
8985.03,2.495841667,170.61,187.99,184.18,25.43
8990.03,2.497230556,170.61,187.99,184.21,25.43
8995.02,2.498616667,170.64,188,184.17,25.427
9000.03,2.500008333,170.64,187.99,184.05,25.429
9005.02,2.501394444,170.63,187.98,184.01,25.429
9010.02,2.502783333,170.63,187.99,184,25.429
9015.02,2.504172222,170.61,187.98,184.01,25.426
9020.02,2.505561111,170.63,188,184.07,25.425
9025.02,2.50695,170.62,187.98,184.16,25.425
9030.02,2.508338889,170.62,187.98,184.23,25.428
9035.03,2.509730556,170.6,187.95,184.18,25.433
9040.02,2.511116667,170.53,187.94,184.13,25.437
9045.02,2.512505556,170.51,187.94,184.12,25.437
9050.02,2.513894444,170.51,187.96,184.16,25.433
9055.03,2.515286111,170.55,187.98,184.18,25.432
9060.03,2.516675,170.57,187.97,184.2,25.432
9065.01,2.518058333,170.58,187.94,184.17,25.434
9070.03,2.519452778,170.56,187.93,184.15,25.433
9075.03,2.520841667,170.54,187.91,184.12,25.435
9080.02,2.522227778,170.53,187.9,184.12,25.433
9085.01,2.523613889,170.54,187.9,184.12,25.437
9090.03,2.525008333,170.55,187.91,184.13,25.434
9095.02,2.526394444,170.53,187.9,184.14,25.436
9100.02,2.527783333,170.49,187.9,184.14,25.435
9105.02,2.529172222,170.47,187.88,184.16,25.436
9110.02,2.530561111,170.44,187.89,184.13,25.434
9115.02,2.53195,170.43,187.89,184.12,25.433
9120.03,2.533341667,170.4,187.89,184.09,25.435
9125.02,2.534727778,170.38,187.89,184.08,25.435
9130.02,2.536116667,170.39,187.89,184.08,25.436
9135.02,2.537505556,170.41,187.87,184.08,25.435
9140.02,2.538894444,170.41,187.84,184.08,25.435
9145.02,2.540283333,170.4,187.84,184.08,25.437
9150.03,2.541675,170.36,187.82,184.04,25.439
9155.02,2.543061111,170.32,187.81,184.04,25.441
9160.03,2.544452778,170.3,187.79,184.02,25.441
9165.01,2.545836111,170.32,187.8,184.05,25.438
9170.02,2.547227778,170.35,187.81,184.06,25.437
9175.03,2.548619444,170.34,187.79,184.04,25.439
9180.03,2.550008333,170.34,187.81,184.05,25.438
9185.02,2.551394444,170.32,187.81,184.05,25.438
9190.03,2.552786111,170.35,187.86,184.1,25.433
9195.03,2.554175,170.36,187.82,184.09,25.433
9200.03,2.555563889,170.37,187.8,184.08,25.433
9205.02,2.55695,170.35,187.76,184.07,25.434
9210.02,2.558338889,170.31,187.79,184.05,25.435
9215.02,2.559727778,170.3,187.81,184.06,25.433
9220.03,2.561119444,170.27,187.83,184.05,25.435
9225.02,2.562505556,170.26,187.83,184.05,25.434
9230.02,2.563894444,170.25,187.82,184.06,25.434
9235.02,2.565283333,170.25,187.81,184.08,25.429
9240.02,2.566672222,170.25,187.81,184.07,25.429
9245.02,2.568061111,170.23,187.78,184.05,25.429
9250.02,2.56945,170.21,187.8,184.08,25.429
9255.03,2.570841667,170.19,187.82,184.11,25.427
9260.03,2.572230556,170.22,187.85,184.12,25.422
9265.02,2.573616667,170.24,187.83,184.1,25.42
9270.01,2.575002778,170.24,187.83,184.12,25.419
9275.03,2.576397222,170.18,187.84,184.13,25.418
9280.03,2.577786111,170.16,187.87,184.12,25.415
9285.02,2.579172222,170.17,187.88,184.14,25.412
9290.01,2.580558333,170.2,187.89,184.19,25.41
9295.01,2.581947222,170.2,187.85,184.22,25.407
9300.02,2.583338889,170.2,187.88,184.18,25.407
9305.03,2.584730556,170.2,187.87,184.19,25.405
9310.02,2.586116667,170.18,187.88,184.22,25.405
9315.02,2.587505556,170.16,187.84,184.23,25.406
9320.01,2.588891667,170.11,187.83,184.22,25.407
9325.03,2.590286111,170.12,187.83,184.19,25.407
9330.03,2.591675,170.14,187.83,184.17,25.405
9335.02,2.593061111,170.14,187.84,184.16,25.402
9340.02,2.59445,170.12,187.85,184.14,25.402
9345.02,2.595838889,170.12,187.85,184.18,25.403
9350.02,2.597227778,170.14,187.84,184.15,25.404
9355.02,2.598616667,170.17,187.85,184.15,25.402
9360.02,2.600005556,170.16,187.86,184.14,25.4
9365.02,2.601394444,170.13,187.85,184.18,25.4
9370.02,2.602783333,170.12,187.84,184.17,25.4
9375.03,2.604175,170.11,187.81,184.17,25.4
9380.03,2.605563889,170.1,187.82,184.17,25.399
9385.03,2.606952778,170.09,187.83,184.22,25.398
9390.02,2.608338889,170.15,187.85,184.25,25.397
9395.02,2.609727778,170.16,187.84,184.24,25.398
9400.02,2.611116667,170.17,187.84,184.21,25.398
9405.02,2.612505556,170.14,187.82,184.19,25.4
9410.03,2.613897222,170.14,187.84,184.21,25.4
9415.02,2.615283333,170.09,187.8,184.21,25.406
9420.02,2.616672222,170.08,187.78,184.19,25.408
9425.03,2.618063889,170.05,187.75,184.18,25.411
9430.03,2.619452778,170.07,187.75,184.14,25.41
9435.02,2.620838889,170.06,187.73,184.13,25.411
9440.02,2.622227778,170.06,187.7,184.08,25.414
9445.02,2.623616667,170.06,187.69,184.08,25.415
9450.02,2.625005556,170.06,187.7,184.04,25.418
9455.02,2.626394444,170.05,187.7,184.02,25.421
9460.03,2.627786111,170.05,187.71,184,25.423
9465.02,2.629172222,170.04,187.71,184.02,25.423
9470.02,2.630561111,170.06,187.72,184.05,25.421
9475.02,2.63195,170.05,187.71,184.06,25.421
9480.02,2.633338889,170.07,187.7,184.06,25.423
9485.03,2.634730556,170.06,187.66,184.01,25.427
9490.03,2.636119444,170.09,187.65,183.99,25.429
9495.02,2.637505556,170.09,187.66,183.99,25.427
9500.02,2.638894444,170.13,187.67,184,25.426
9505.01,2.640280556,170.12,187.68,184,25.426
9510.02,2.641672222,170.1,187.66,183.97,25.429
9515.02,2.643061111,170.09,187.67,183.99,25.428
9520.03,2.644452778,170.08,187.64,184.02,25.428
9525.01,2.645836111,170.09,187.66,184.01,25.425
9530.03,2.647230556,170.06,187.66,183.99,25.425
9535.03,2.648619444,170.06,187.69,183.97,25.422
9540.02,2.650005556,170.04,187.68,184,25.421
9545.03,2.651397222,170.06,187.67,184.04,25.419
9550.02,2.652783333,170.07,187.69,184.07,25.419
9555.03,2.654175,170.07,187.69,184.02,25.419
9560.02,2.655561111,170.06,187.7,184,25.417
9565.02,2.65695,170.05,187.72,183.98,25.417
9570.02,2.658338889,170.04,187.72,184.03,25.415
9575.03,2.659730556,169.99,187.7,184.06,25.416
9580.03,2.661119444,169.99,187.69,184.06,25.414
9585.02,2.662505556,169.96,187.67,184.08,25.414
9590.02,2.663894444,169.96,187.7,184.07,25.413
9595.03,2.665286111,169.93,187.68,184.08,25.415
9600.02,2.666672222,169.93,187.67,184.03,25.417
9605.01,2.668058333,169.9,187.64,184,25.421
9610.02,2.66945,169.89,187.63,184,25.42
9615.02,2.670838889,169.88,187.62,183.99,25.421
9620.03,2.672230556,169.89,187.62,184,25.421
9625.03,2.673619444,169.89,187.61,183.95,25.426
9630.01,2.675002778,169.89,187.6,183.97,25.427
9635.02,2.676394444,169.88,187.58,183.96,25.428
9640.03,2.677786111,169.88,187.57,183.96,25.428
9645.02,2.679172222,169.86,187.55,183.92,25.432
9650.02,2.680561111,169.85,187.55,183.88,25.434
9655.03,2.681952778,169.81,187.53,183.91,25.438
9660.02,2.683338889,169.8,187.51,183.92,25.438
9665.02,2.684727778,169.81,187.52,183.97,25.434
9670.02,2.686116667,169.8,187.53,183.97,25.433
9675.03,2.687508333,169.75,187.55,183.94,25.436
9680.03,2.688897222,169.71,187.51,183.92,25.44
9685.02,2.690283333,169.69,187.47,183.86,25.444
9690.02,2.691672222,169.69,187.47,183.91,25.442
9695.01,2.693058333,169.66,187.47,183.87,25.444
9700.02,2.69445,169.63,187.49,183.9,25.444
9705.02,2.695838889,169.59,187.49,183.87,25.445
9710.02,2.697227778,169.56,187.46,183.87,25.446
9715.02,2.698616667,169.54,187.44,183.87,25.445
9720.02,2.700005556,169.54,187.42,183.87,25.446
9725.02,2.701394444,169.55,187.42,183.91,25.444
9730.02,2.702783333,169.53,187.44,183.89,25.444
9735.02,2.704172222,169.52,187.45,183.9,25.44
9740.02,2.705561111,169.48,187.44,183.87,25.443
9745.02,2.70695,169.48,187.43,183.9,25.443
9750.03,2.708341667,169.46,187.42,183.87,25.444
9755.03,2.709730556,169.43,187.43,183.89,25.441
9760.03,2.711119444,169.41,187.42,183.88,25.442
9765.02,2.712505556,169.41,187.41,183.87,25.443
9770.01,2.713891667,169.43,187.41,183.86,25.443
9775.02,2.715283333,169.41,187.4,183.87,25.441
9780.02,2.716672222,169.39,187.4,183.89,25.44
9785.03,2.718063889,169.4,187.42,183.91,25.437
9790.03,2.719452778,169.4,187.42,183.93,25.434
9795.02,2.720838889,169.39,187.43,183.93,25.432
9800.02,2.722227778,169.37,187.42,183.92,25.432
9805.02,2.723616667,169.39,187.41,183.9,25.432
9810.02,2.725005556,169.42,187.41,183.92,25.43
9815.02,2.726394444,169.43,187.41,183.92,25.428
9820.02,2.727783333,169.42,187.45,183.94,25.425
9825.02,2.729172222,169.43,187.45,183.96,25.421
9830.02,2.730561111,169.45,187.45,183.96,25.419
9835.02,2.73195,169.45,187.43,183.99,25.419
9840.02,2.733338889,169.45,187.42,184.03,25.417
9845.02,2.734727778,169.45,187.42,184.03,25.417
9850.02,2.736116667,169.46,187.42,184,25.417
9855.02,2.737505556,169.47,187.42,183.96,25.417
9860.02,2.738894444,169.49,187.44,184,25.415
9865.02,2.740283333,169.51,187.43,184.04,25.414
9870.02,2.741672222,169.52,187.43,184.07,25.414
9875.03,2.743063889,169.5,187.43,184.08,25.414
9880.03,2.744452778,169.49,187.44,184.04,25.414
9885.02,2.745838889,169.49,187.44,184,25.415
9890.02,2.747227778,169.5,187.43,183.98,25.415
9895.02,2.748616667,169.49,187.44,183.98,25.413
9900.02,2.750005556,169.47,187.43,183.99,25.414
9905.02,2.751394444,169.46,187.43,183.95,25.415
9910.02,2.752783333,169.47,187.41,183.93,25.417
9915.02,2.754172222,169.48,187.42,183.94,25.415
9920.02,2.755561111,169.48,187.42,183.95,25.415
9925.02,2.75695,169.46,187.4,183.95,25.417
9930.03,2.758341667,169.46,187.4,183.96,25.418
9935.02,2.759727778,169.45,187.39,184,25.417
9940.03,2.761119444,169.45,187.38,184.02,25.419
9945.03,2.762508333,169.46,187.36,183.98,25.419
9950.02,2.763894444,169.48,187.36,183.95,25.42
9955.02,2.765283333,169.51,187.34,183.94,25.419
9960.02,2.766672222,169.51,187.35,183.96,25.42
9965.02,2.768061111,169.52,187.35,183.96,25.42
9970.03,2.769452778,169.5,187.36,183.93,25.422
9975.03,2.770841667,169.52,187.36,183.91,25.422
9980.02,2.772227778,169.51,187.34,183.9,25.423
9985.02,2.773616667,169.5,187.34,183.96,25.421
9990.01,2.775002778,169.47,187.33,183.99,25.421
9995.02,2.776394444,169.46,187.34,183.97,25.42
10000.02,2.777783333,169.48,187.33,183.95,25.419
10005.03,2.779175,169.47,187.35,183.94,25.418
10010.02,2.780561111,169.47,187.36,183.97,25.419
10015.02,2.78195,169.44,187.38,183.99,25.42
10020.02,2.783338889,169.46,187.37,184,25.42
10025.01,2.784725,169.45,187.35,183.98,25.419
10030.02,2.786116667,169.45,187.35,183.94,25.419
10035.02,2.787505556,169.43,187.34,183.94,25.419
10040.02,2.788894444,169.41,187.34,183.95,25.42
10045.01,2.790280556,169.37,187.31,183.97,25.423
10050.03,2.791675,169.36,187.31,183.99,25.423
10055.03,2.793063889,169.33,187.32,183.99,25.423
10060.02,2.79445,169.34,187.34,183.99,25.423
10065.03,2.795841667,169.3,187.32,183.96,25.426
10070.02,2.797227778,169.28,187.29,183.9,25.427
10075.02,2.798616667,169.27,187.26,183.89,25.427
10080.02,2.800005556,169.27,187.25,183.92,25.427
10085.02,2.801394444,169.25,187.25,183.94,25.429
10090.02,2.802783333,169.21,187.25,183.92,25.432
10095.03,2.804175,169.17,187.25,183.9,25.435
10100.02,2.805561111,169.14,187.22,183.88,25.439
10105.02,2.80695,169.14,187.21,183.87,25.437
10110.02,2.808338889,169.12,187.18,183.82,25.437
10115.02,2.809727778,169.14,187.21,183.84,25.433
10120.03,2.811119444,169.12,187.22,183.85,25.433
10125.02,2.812505556,169.11,187.24,183.89,25.433
10130.02,2.813894444,169.11,187.21,183.86,25.435
10135.02,2.815283333,169.1,187.21,183.87,25.434
10140.02,2.816672222,169.11,187.23,183.88,25.43
10145.02,2.818061111,169.09,187.26,183.88,25.427
10150.02,2.81945,169.1,187.26,183.88,25.426
10155.01,2.820836111,169.11,187.23,183.85,25.426
10160.02,2.822227778,169.14,187.21,183.86,25.427
10165.02,2.823616667,169.12,187.2,183.83,25.427
10170.02,2.825005556,169.13,187.21,183.86,25.427
10175.03,2.826397222,169.14,187.22,183.88,25.425
10180.02,2.827783333,169.13,187.23,183.9,25.426
10185.03,2.829175,169.11,187.22,183.9,25.424
10190.02,2.830561111,169.09,187.21,183.9,25.422
10195.01,2.831947222,169.09,187.21,183.89,25.419
10200.02,2.833338889,169.11,187.22,183.87,25.421
10205.03,2.834730556,169.1,187.21,183.84,25.423
10210.03,2.836119444,169.11,187.21,183.87,25.424
10215.03,2.837508333,169.1,187.2,183.9,25.421
10220.02,2.838894444,169.11,187.2,183.9,25.42
10225.03,2.840286111,169.12,187.2,183.9,25.417
10230.02,2.841672222,169.12,187.22,183.89,25.416
10235.01,2.843058333,169.12,187.23,183.89,25.415
10240.01,2.844447222,169.12,187.25,183.9,25.416
10245.02,2.845838889,169.14,187.23,183.9,25.418
10250.03,2.847230556,169.17,187.24,183.94,25.416
10255.03,2.848619444,169.14,187.22,183.9,25.419
10260.02,2.850005556,169.15,187.23,183.88,25.419
10265.03,2.851397222,169.13,187.22,183.88,25.421
10270.03,2.852786111,169.13,187.19,183.89,25.421
10275.02,2.854172222,169.13,187.17,183.9,25.423
10280.02,2.855561111,169.13,187.16,183.88,25.426
10285.03,2.856952778,169.13,187.16,183.88,25.428
10290.01,2.858336111,169.11,187.15,183.89,25.431
10295.02,2.859727778,169.1,187.15,183.9,25.432
10300.03,2.861119444,169.11,187.14,183.88,25.433
10305.02,2.862505556,169.08,187.11,183.83,25.435
10310.02,2.863894444,169.06,187.06,183.8,25.437
10315.02,2.865283333,169.02,187.05,183.77,25.44
10320.02,2.866672222,169.02,187.04,183.79,25.44
10325.02,2.868061111,169,187.07,183.82,25.442
10330.02,2.86945,169,187.08,183.81,25.443
10335.03,2.870841667,168.99,187.08,183.8,25.444
10340.02,2.872227778,169,187.08,183.8,25.44
10345.03,2.873619444,169,187.07,183.81,25.436
10350.02,2.875005556,169.02,187.09,183.82,25.432
10355.03,2.876397222,169.04,187.11,183.8,25.431
10360.01,2.877780556,169.06,187.12,183.81,25.431
10365.01,2.879169444,169.04,187.09,183.83,25.431
10370.03,2.880563889,169.03,187.08,183.85,25.432
10375.03,2.881952778,169.03,187.07,183.87,25.431
10380.02,2.883338889,169.06,187.1,183.85,25.429
10385.02,2.884727778,169.08,187.1,183.86,25.426
10390.02,2.886116667,169.06,187.09,183.85,25.426
10395.03,2.887508333,169.01,187.08,183.88,25.426
10400.02,2.888894444,168.99,187.1,183.87,25.425
10405.02,2.890283333,168.96,187.11,183.87,25.423
10410.02,2.891672222,168.95,187.14,183.86,25.421
10415.02,2.893061111,168.93,187.12,183.87,25.422
10420.03,2.894452778,168.94,187.13,183.86,25.421
10425.03,2.895841667,168.95,187.11,183.84,25.421
10430.02,2.897227778,168.92,187.11,183.81,25.42
10435.02,2.898616667,168.9,187.12,183.81,25.421
10440.02,2.900005556,168.87,187.1,183.83,25.42
10445.02,2.901394444,168.89,187.09,183.82,25.42
10450.02,2.902783333,168.9,187.06,183.82,25.42
10455.02,2.904172222,168.92,187.06,183.8,25.42
10460.02,2.905561111,168.91,187.06,183.84,25.42
10465.02,2.90695,168.92,187.06,183.84,25.418
10470.02,2.908338889,168.91,187.04,183.84,25.419
10475.02,2.909727778,168.91,187.05,183.85,25.419
10480.01,2.911113889,168.9,187.05,183.89,25.42
10485.02,2.912505556,168.92,187.09,183.9,25.416
10490.02,2.913894444,168.9,187.06,183.87,25.419
10495.02,2.915283333,168.9,187.05,183.85,25.42
10500.02,2.916672222,168.88,187.01,183.86,25.423
10505.03,2.918063889,168.88,187.01,183.83,25.425
10510.02,2.91945,168.83,187.01,183.81,25.427
10515.02,2.920838889,168.79,187.01,183.78,25.429
10520.03,2.922230556,168.78,187,183.82,25.429
10525.01,2.923613889,168.78,186.98,183.81,25.431
10530.03,2.925008333,168.79,186.96,183.81,25.432
10535.02,2.926394444,168.78,186.96,183.78,25.432
10540.02,2.927783333,168.78,186.96,183.75,25.433
10545.02,2.929172222,168.77,186.94,183.73,25.436
10550.03,2.930563889,168.75,186.93,183.71,25.439
10555.03,2.931952778,168.76,186.93,183.72,25.438
10560.02,2.933338889,168.75,186.94,183.71,25.437
10565.02,2.934727778,168.76,186.93,183.72,25.437
10570.02,2.936116667,168.75,186.94,183.73,25.437
10575.02,2.937505556,168.75,186.95,183.73,25.435
10580.03,2.938897222,168.76,186.96,183.72,25.432
10585.02,2.940283333,168.74,186.94,183.72,25.432
10590.02,2.941672222,168.71,186.92,183.69,25.434
10595.03,2.943063889,168.67,186.88,183.69,25.439
10600.02,2.94445,168.66,186.86,183.68,25.441
10605.02,2.945838889,168.66,186.87,183.69,25.442
10610.02,2.947227778,168.66,186.87,183.7,25.442
10615.02,2.948616667,168.64,186.87,183.68,25.444
10620.03,2.950008333,168.63,186.89,183.67,25.443
10625.02,2.951394444,168.63,186.89,183.65,25.442
10630.02,2.952783333,168.62,186.9,183.65,25.44
10635.02,2.954172222,168.61,186.89,183.67,25.44
10640.03,2.955563889,168.62,186.89,183.67,25.436
10645.02,2.95695,168.6,186.92,183.66,25.434
10650.03,2.958341667,168.62,186.92,183.63,25.431
10655.03,2.959730556,168.59,186.92,183.62,25.431
10660.02,2.961116667,168.61,186.89,183.62,25.432
10665.02,2.962505556,168.57,186.89,183.61,25.434
10670.03,2.963897222,168.58,186.9,183.63,25.434
10675.02,2.965283333,168.56,186.9,183.62,25.434
10680.02,2.966672222,168.58,186.91,183.64,25.433
10685.02,2.968061111,168.58,186.87,183.59,25.436
10690.03,2.969452778,168.57,186.86,183.58,25.436
10695.02,2.970838889,168.54,186.86,183.58,25.438
10700.02,2.972227778,168.53,186.86,183.58,25.436
10705.03,2.973619444,168.52,186.86,183.6,25.437
10710.02,2.975005556,168.54,186.85,183.57,25.439
10715.02,2.976394444,168.52,186.86,183.57,25.439
10720.02,2.977783333,168.54,186.85,183.55,25.439
10725.02,2.979172222,168.54,186.86,183.56,25.438
10730.02,2.980561111,168.53,186.85,183.54,25.44
10735.02,2.98195,168.51,186.84,183.53,25.441
10740.03,2.983341667,168.48,186.82,183.51,25.442
10745.02,2.984727778,168.47,186.82,183.49,25.442
10750.02,2.986116667,168.47,186.84,183.48,25.439
10755.02,2.987505556,168.48,186.85,183.49,25.439
10760.03,2.988897222,168.5,186.84,183.51,25.438
10765.03,2.990286111,168.48,186.8,183.49,25.442
10770.02,2.991672222,168.49,186.79,183.46,25.444
10775.02,2.993061111,168.48,186.78,183.44,25.447
10780.02,2.99445,168.49,186.8,183.45,25.444
10785.02,2.995838889,168.48,186.8,183.46,25.443
10790.03,2.997230556,168.47,186.8,183.43,25.443
10795.02,2.998616667,168.46,186.8,183.44,25.444
10800.02,3.000005556,168.51,186.79,183.45,25.445
10805.02,3.001394444,168.51,186.81,183.44,25.444
10810.02,3.002783333,168.52,186.8,183.41,25.444
10815.02,3.004172222,168.5,186.8,183.39,25.444
10820.02,3.005561111,168.52,186.79,183.4,25.445
10825.03,3.006952778,168.52,186.77,183.39,25.445
10830.01,3.008336111,168.55,186.78,183.41,25.444
10835.02,3.009727778,168.55,186.78,183.41,25.443
10840.02,3.011116667,168.57,186.79,183.4,25.441
10845.03,3.012508333,168.57,186.79,183.38,25.441
10850.02,3.013894444,168.59,186.79,183.4,25.439
10855.03,3.015286111,168.59,186.8,183.41,25.437
10860.02,3.016672222,168.59,186.78,183.4,25.438
