seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
2124.765,0.5902125,203.031,217.266,172.488,184.14,25.595
2129.767,0.591601944,202.98,217.246,172.678,184.112,25.595
2134.777,0.592993611,203.116,217.516,172.868,184.05,25.595
2139.767,0.594379722,203.047,217.786,172.78,184.121,25.594
2144.766,0.595768333,202.98,217.877,172.957,184.133,25.593
2149.767,0.5971575,202.906,217.842,173.05,183.978,25.594
2154.766,0.598546111,202.916,217.786,173.012,184.289,25.595
2159.766,0.599935,202.921,217.859,173.192,184.042,25.593
2164.765,0.601323611,202.892,218.148,173.116,184.066,25.592
2169.766,0.602712778,203.031,218.075,173.154,183.911,25.594
2174.769,0.6041025,203.178,218.051,173.214,183.837,25.595
2179.768,0.605491111,202.943,218.163,173.267,183.894,25.594
2184.768,0.60688,202.962,217.994,173.371,184.112,25.595
2189.768,0.608268889,203.106,217.871,173.356,183.901,25.596
2194.767,0.6096575,203.1,217.764,173.46,183.784,25.597
2199.768,0.611046667,202.983,217.866,173.487,183.98,25.598
2204.768,0.612435556,202.946,217.601,173.693,183.796,25.597
2209.765,0.613823611,203.175,217.519,173.662,183.784,25.598
2214.767,0.615213056,202.909,217.371,173.907,183.868,25.597
2219.766,0.616601667,202.914,217.383,174.068,183.873,25.597
2224.768,0.617991111,202.9,217.47,174.166,183.889,25.596
2229.764,0.619378889,203.058,217.331,174.126,183.83,25.595
2234.783,0.620773056,203.087,217.246,174.186,183.873,25.597
2239.768,0.622157778,202.927,217.229,174.173,183.741,25.595
2244.767,0.623546389,203.031,217.144,174.228,183.739,25.599
2249.767,0.624935278,203.061,216.725,174.284,183.799,25.596
2254.767,0.626324167,203.039,217.072,174.208,183.529,25.601
2259.77,0.627713889,203.077,216.985,174.204,183.574,25.598
2264.77,0.629102778,203.085,216.792,174.367,183.691,25.598
2269.769,0.630491389,202.973,216.685,174.226,183.603,25.6
