seconds,hours,clock,Ch1,Ch2,Ch3,Ch4,Temp
1449.255,0.4025708333333334,19:10:12.166,171.91,197.051,184.964,181.291,25.985
1454.256,0.40396000000000004,19:10:17.167,171.93,197.064,185.17,181.477,25.984
1459.257,0.4053491666666667,19:10:22.168,171.859,196.938,185.216,181.455,25.986
1464.257,0.4067380555555556,19:10:27.168,171.903,196.935,185.242,181.696,25.983
1469.257,0.4081269444444445,19:10:32.168,171.921,196.992,185.261,181.413,25.986
1474.257,0.40951583333333336,19:10:37.168,172.09,196.865,185.329,181.467,25.986
1479.255,0.4109041666666667,19:10:42.166,171.965,196.862,185.427,181.63,25.983
1484.257,0.4122936111111111,19:10:47.169,172.218,196.762,185.384,181.521,25.985
1489.259,0.41368305555555557,19:10:52.170,171.985,196.615,185.365,181.568,25.982
1494.255,0.4150708333333334,19:10:57.167,172.348,196.823,185.408,181.545,25.98
1499.258,0.41646055555555556,19:11:02.169,172.178,196.545,185.526,181.628,25.987
1504.259,0.4178497222222222,19:11:07.170,172.007,196.514,185.641,181.543,25.984
1509.26,0.4192388888888889,19:11:12.171,172.271,196.517,185.762,181.628,25.987
1514.257,0.4206269444444445,19:11:17.169,172.189,196.494,185.69,181.545,25.988
1519.258,0.42201611111111115,19:11:22.170,172.249,196.509,185.856,181.625,25.985
1524.26,0.42340555555555554,19:11:27.171,172.352,196.558,185.767,181.649,25.986
1529.259,0.4247941666666667,19:11:32.170,172.542,196.509,185.991,181.687,25.985
1534.259,0.4261830555555556,19:11:37.171,172.549,196.481,186.185,181.71,25.987
1539.257,0.4275713888888889,19:11:42.168,172.507,196.522,186.054,181.682,25.986
1544.257,0.4289602777777778,19:11:47.168,172.577,196.483,186.097,181.609,25.984
1549.26,0.43035,19:11:52.171,172.639,196.406,186.114,181.675,25.984
1554.258,0.43173833333333334,19:11:57.169,172.69,196.555,186.187,181.795,25.983
1559.264,0.43312888888888884,19:12:02.175,172.661,196.306,186.126,181.885,25.986
1564.264,0.4345177777777777,19:12:07.175,172.778,196.388,186.402,181.708,25.984
1569.261,0.4359058333333333,19:12:12.172,172.989,196.223,186.243,181.75,25.989
1574.262,0.437295,19:12:17.173,172.878,196.306,186.325,181.798,25.986
1579.261,0.4386836111111111,19:12:22.172,172.84,196.478,186.407,181.762,25.984
1584.261,0.4400725,19:12:27.172,173.022,196.311,186.465,181.802,25.985
1589.263,0.4414619444444444,19:12:32.174,172.933,196.442,186.487,181.807,25.984
1594.263,0.4428508333333333,19:12:37.174,172.973,196.249,186.598,181.932,25.982
