seconds,hours,Ch1,Ch2,Ch4,Temp
9495,2.6375,196.31,190.23,193.6,26.594
9500,2.638888889,196.37,189.97,193.69,26.594
9505,2.640277778,196.43,190.03,193.74,26.592
9510,2.641666667,196.69,190.38,193.58,26.592
9515,2.643055556,196.07,190.48,193.33,26.591
9520,2.644444444,196.09,190.58,193.36,26.591
9525,2.645833333,196.06,190.37,193.31,26.592
9530,2.647222222,196.08,189.99,193.4,26.591
9535,2.648611111,196.11,189.66,193.37,26.591
9540,2.65,196.08,189.7,193.46,26.59
9545,2.651388889,196.65,189.76,193.51,26.591
9550,2.652777778,196.11,189.99,193.53,26.591
9555,2.654166667,196.1,190.03,193.36,26.593
9560,2.655555556,195.55,189.97,193.27,26.594
9565,2.656944444,195.53,189.77,193.41,26.594
9570,2.658333333,195.63,189.64,193.59,26.593
9575,2.659722222,195.74,189.79,193.64,26.593
9580,2.661111111,196.22,190.16,193.41,26.592
9585,2.6625,196.68,190.07,193.31,26.588
9590,2.663888889,197.24,190.21,193.39,26.586
9595,2.665277778,196.66,189.93,193.56,26.587
9600,2.666666667,196.59,190.17,193.67,26.59
9605,2.668055556,196.12,189.88,193.75,26.588
9610,2.669444444,196.72,189.94,193.69,26.587
9615,2.670833333,196.84,189.73,193.72,26.586
9620,2.672222222,196.66,190.01,193.63,26.585
9625,2.673611111,196.16,189.96,193.69,26.584
9630,2.675,195.42,189.91,193.64,26.584
9635,2.676388889,195.4,190,193.64,26.586
9640,2.677777778,195.35,190.07,193.71,26.586
9645,2.679166667,195.48,190.12,193.56,26.583
9650,2.680555556,195.95,189.89,193.71,26.582
9655,2.681944444,196.7,189.76,193.49,26.581
9660,2.683333333,196.61,190.12,193.57,26.581
9665,2.684722222,196.17,190.32,193.32,26.582
9670,2.686111111,195.57,190.33,193.3,26.585
9675,2.6875,195.77,190.11,193.14,26.588
9680,2.688888889,195.81,190.06,193.01,26.586
9685,2.690277778,195.83,190.19,193.16,26.585
9690,2.691666667,195.81,190.18,193.25,26.581
9695,2.693055556,195.78,189.9,193.47,26.581
9700,2.694444444,195.63,189.98,193.5,26.583
9705,2.695833333,195.49,189.85,193.55,26.586
9710,2.697222222,196.14,189.9,193.63,26.586
9715,2.698611111,196.09,189.55,193.51,26.587
9720,2.7,196.07,189.64,193.56,26.586
9725,2.701388889,195.96,189.8,193.51,26.586
9730,2.702777778,196.06,190.1,193.59,26.583
9735,2.704166667,196.69,189.86,193.64,26.582
9740,2.705555556,196.48,189.88,193.69,26.582
9745,2.706944444,196.33,189.82,193.63,26.584
9750,2.708333333,195.68,189.97,193.58,26.583
9755,2.709722222,196,189.83,193.59,26.585
9760,2.711111111,196.22,189.74,193.8,26.586
9765,2.7125,197.02,189.71,193.72,26.586
9770,2.713888889,197.02,189.56,193.66,26.585
9775,2.715277778,197.09,189.56,193.58,26.582
9780,2.716666667,196.95,189.75,193.6,26.584
9785,2.718055556,196.97,189.62,193.59,26.584
9790,2.719444444,196.83,189.48,193.43,26.586
9795,2.720833333,196.18,189.48,193.37,26.586
9800,2.722222222,195.47,189.92,193.38,26.587
9805,2.723611111,195.46,190.49,193.43,26.586
9810,2.725,195.5,190.45,193.68,26.586
9815,2.726388889,196.03,190.49,193.82,26.585
9820,2.727777778,196.71,190.34,193.87,26.586
9825,2.729166667,196.63,190.09,193.7,26.586
9830,2.730555556,196.7,189.95,193.46,26.588
9835,2.731944444,195.96,189.64,193.45,26.587
9840,2.733333333,196.13,189.63,193.37,26.587
9845,2.734722222,196.13,189.47,193.55,26.587
9850,2.736111111,196.08,189.54,193.45,26.587
9855,2.7375,195.82,189.73,193.64,26.585
9860,2.738888889,195.9,189.69,193.49,26.586
9865,2.740277778,196.55,189.61,193.69,26.584
9870,2.741666667,197.28,189.74,193.6,26.588
9875,2.743055556,197.25,189.77,193.75,26.588
9880,2.744444444,197.28,189.99,193.68,26.589
9885,2.745833333,196.61,189.72,193.69,26.584
9890,2.747222222,195.96,190.13,193.56,26.583
9895,2.748611111,196.03,189.98,193.45,26.581
9900,2.75,196.8,190.48,193.42,26.582
9905,2.751388889,197.43,190.37,193.53,26.582
9910,2.752777778,196.81,190.77,193.55,26.583
9915,2.754166667,196.7,190.17,193.47,26.582
9920,2.755555556,196.78,189.96,193.29,26.582
9925,2.756944444,197.21,189.63,193.35,26.582
9930,2.758333333,196.61,189.85,193.44,26.582
9935,2.759722222,196.11,189.73,193.45,26.582
9940,2.761111111,195.61,189.85,193.32,26.582
9945,2.7625,195.72,189.66,193.34,26.582
9950,2.763888889,195.62,189.95,193.46,26.582
9955,2.765277778,195.59,190.05,193.42,26.582
9960,2.766666667,195.46,190.53,193.24,26.583
9965,2.768055556,196.01,190.3,193.18,26.585
9970,2.769444444,196.23,189.94,193.11,26.588
9975,2.770833333,196.67,189.93,193.1,26.588
9980,2.772222222,196.69,190.19,193.03,26.588
9985,2.773611111,196.69,190.28,193.12,26.586
9990,2.775,196.75,190.22,193.25,26.584
9995,2.776388889,196.14,190.2,193.23,26.583
10000,2.777777778,196.12,190.09,193.16,26.585
10005,2.779166667,195.72,190.23,193.13,26.585
10010,2.780555556,195.54,189.8,193.19,26.586
10015,2.781944444,195.4,189.79,193.2,26.587
10020,2.783333333,195.93,189.07,193.19,26.587
10025,2.784722222,196.06,189.19,193.12,26.587
10030,2.786111111,196.13,189.05,193.18,26.586
10035,2.7875,196.35,189.38,193.3,26.587
10040,2.788888889,196.51,189.7,193.33,26.586
10045,2.790277778,196.93,189.79,193.26,26.583
10050,2.791666667,196.75,189.88,193.11,26.583
10055,2.793055556,196.64,189.88,193.14,26.583
10060,2.794444444,196.79,190.07,193.2,26.584
10065,2.795833333,195.95,189.82,193.19,26.584
10070,2.797222222,196.53,189.88,193.21,26.585
10075,2.798611111,195.87,190.09,193.17,26.583
10080,2.8,196.72,190.33,193.23,26.583
10085,2.801388889,196.08,189.89,193.16,26.584
10090,2.802777778,196.11,189.38,193.18,26.585
10095,2.804166667,195.47,189.11,192.99,26.584
10100,2.805555556,195.45,189.27,193.04,26.583
10105,2.806944444,195.42,189.73,193.1,26.583
10110,2.808333333,195.89,190.14,193.27,26.583
10115,2.809722222,195.92,190.11,193.17,26.582
10120,2.811111111,196.48,190.1,193.23,26.582
10125,2.8125,195.77,189.85,193.16,26.582
10130,2.813888889,196.26,190.17,193.23,26.584
10135,2.815277778,195.62,190.24,193.21,26.585
10140,2.816666667,195.72,190.09,193.28,26.584
10145,2.818055556,195.76,189.7,193.3,26.581
10150,2.819444444,195.72,189.62,193.1,26.579
10155,2.820833333,196.35,189.95,193.13,26.578
10160,2.822222222,196.32,190.39,193.14,26.578
10165,2.823611111,196.91,190.34,193.21,26.577
10170,2.825,197.12,190.33,193.16,26.577
10175,2.826388889,196.59,190.26,193.18,26.576
10180,2.827777778,196.89,190.36,193.15,26.577
10185,2.829166667,196.69,190.31,193.09,26.578
10190,2.830555556,197.27,190.32,192.96,26.579
10195,2.831944444,196.96,190.14,193.08,26.578
10200,2.833333333,196.92,189.92,192.99,26.578
10205,2.834722222,197.01,189.68,192.95,26.578
10210,2.836111111,196.5,189.29,192.75,26.58
10215,2.8375,196.47,189.47,192.91,26.581
10220,2.838888889,195.77,189.23,192.97,26.58
10225,2.840277778,196.5,189.37,193.1,26.579
10230,2.841666667,196.63,189.19,193.11,26.578
10235,2.843055556,197.34,189.35,193.14,26.577
10240,2.844444444,196.41,189.27,192.91,26.576
10245,2.845833333,196.3,189.64,192.94,26.575
10250,2.847222222,196.16,189.53,192.92,26.578
10255,2.848611111,196.39,189.93,193.12,26.578
10260,2.85,195.9,189.74,192.86,26.579
10265,2.851388889,195.28,189.95,192.9,26.577
10270,2.852777778,195.7,189.89,192.75,26.578
10275,2.854166667,196.15,189.99,192.95,26.576
10280,2.855555556,197.03,190.25,192.96,26.578
10285,2.856944444,197.26,190.15,193.09,26.579
10290,2.858333333,196.84,189.87,193.05,26.579
10295,2.859722222,195.96,189.39,193.03,26.578
10300,2.861111111,195.11,189.59,192.97,26.577
10305,2.8625,194.99,189.66,193.09,26.58
10310,2.863888889,195.74,189.63,193.02,26.58
10315,2.865277778,195.93,189.56,193.15,26.581
10320,2.866666667,196.16,189.81,193.21,26.579
10325,2.868055556,196.07,190.24,193.28,26.578
10330,2.869444444,196.02,190.32,193.33,26.576
10335,2.870833333,196.1,190.25,193.2,26.575
10340,2.872222222,196,189.8,193.03,26.577
10345,2.873611111,196.08,189.44,192.94,26.578
10350,2.875,196.46,189.02,192.99,26.577
10355,2.876388889,195.98,189.18,193.1,26.574
10360,2.877777778,196.49,189.38,193.15,26.573
10365,2.879166667,195.67,189.52,192.93,26.574
10370,2.880555556,196.3,189.82,193.08,26.577
10375,2.881944444,196.35,189.46,192.95,26.577
10380,2.883333333,196.41,189.48,193.05,26.576
10385,2.884722222,196.36,189.4,192.9,26.577
10390,2.886111111,196.26,189.33,193.03,26.577
10395,2.8875,196.51,189.05,193.03,26.577
10400,2.888888889,195.87,188.56,193.05,26.576
10405,2.890277778,195.46,188.78,193.06,26.577
10410,2.891666667,195.42,189.23,193.17,26.579
10415,2.893055556,195.44,189.41,193.14,26.58
10420,2.894444444,195.28,189.12,193.07,26.581
10425,2.895833333,195.81,188.84,193.04,26.58
10430,2.897222222,195.94,189.25,193.22,26.579
10435,2.898611111,196.82,189.81,193.25,26.578
10440,2.9,196.67,189.89,193.13,26.577
10445,2.901388889,197.3,189.72,193,26.577
10450,2.902777778,196.56,189.48,193.23,26.576
10455,2.904166667,196.74,189.77,193.46,26.576
10460,2.905555556,195.94,189.8,193.42,26.577
10465,2.906944444,195.96,189.65,193.25,26.578
10470,2.908333333,195.36,189.21,193.01,26.577
10475,2.909722222,196.14,188.76,193.07,26.575
10480,2.911111111,196.65,188.67,193.28,26.574
10485,2.9125,197.27,189.14,193.58,26.575
10490,2.913888889,196.54,189.62,193.56,26.573
10495,2.915277778,195.93,189.73,193.26,26.574
10500,2.916666667,195.24,189.35,193.14,26.575
10505,2.918055556,195.87,189.33,193.29,26.577
10510,2.919444444,196.46,189.28,193.45,26.575
10515,2.920833333,197.11,189.64,193.34,26.574
10520,2.922222222,196.6,189.62,193.18,26.573
10525,2.923611111,196.66,189.94,192.98,26.574
10530,2.925,196.74,190.01,193.08,26.574
10535,2.926388889,196.69,189.97,192.97,26.575
10540,2.927777778,196.81,189.57,193.03,26.575
10545,2.929166667,196.69,189.4,192.99,26.574
10550,2.930555556,196.39,189.24,192.92,26.576
10555,2.931944444,195.65,189.72,192.67,26.579
10560,2.933333333,195.78,189.73,192.59,26.579
10565,2.934722222,196.36,189.58,192.85,26.578
10570,2.936111111,196.82,189.53,192.97,26.575
10575,2.9375,196.58,189.18,192.97,26.577
10580,2.938888889,196.89,189.51,192.81,26.577
10585,2.940277778,197.18,189.54,192.84,26.576
10590,2.941666667,197.42,189.89,192.87,26.575
10595,2.943055556,196.81,189.54,192.91,26.574
10600,2.944444444,196.58,189.72,192.85,26.574
10605,2.945833333,195.94,189.7,192.8,26.572
10610,2.947222222,195.88,189.7,193.01,26.572
10615,2.948611111,195.96,189.64,193.01,26.572
10620,2.95,195.93,189.4,193.01,26.574
10625,2.951388889,195.99,189.92,192.93,26.577
10630,2.952777778,195.5,189.65,192.96,26.578
10635,2.954166667,196.02,189.43,192.96,26.579
10640,2.955555556,196.6,189.07,193.03,26.575
10645,2.956944444,196.47,189.29,193.26,26.574
10650,2.958333333,195.75,189.28,193.22,26.574
10655,2.959722222,195.75,189.42,192.96,26.575
10660,2.961111111,196.45,189.06,192.81,26.574
10665,2.9625,197.09,189.09,193.01,26.575
10670,2.963888889,197.02,188.91,193.16,26.575
10675,2.965277778,196.25,188.85,193.29,26.578
10680,2.966666667,195.76,188.94,193.24,26.578
10685,2.968055556,195.84,189.07,193.07,26.577
10690,2.969444444,195.94,189.34,193.11,26.575
10695,2.970833333,196.69,189.72,193,26.574
10700,2.972222222,196.13,189.79,193.25,26.577
10705,2.973611111,196.67,189.83,193.08,26.578
10710,2.975,195.93,189.7,193.07,26.578
10715,2.976388889,196.41,189.49,192.95,26.576
10720,2.977777778,195.75,189.23,192.9,26.575
10725,2.979166667,196.39,189.31,193.07,26.575
10730,2.980555556,195.76,189.46,193.23,26.575
10735,2.981944444,196.37,189.39,193.2,26.576
10740,2.983333333,195.71,189.02,193.27,26.576
10745,2.984722222,196.26,188.85,193.18,26.575
10750,2.986111111,196.49,188.93,193.19,26.573
10755,2.9875,196.43,188.86,192.87,26.574
10760,2.988888889,196.1,189.12,192.78,26.572
10765,2.990277778,195.85,188.99,192.88,26.573
10770,2.991666667,195.95,189.46,193.09,26.57
10775,2.993055556,196.32,189.16,193.08,26.571
10780,2.994444444,196.52,189.4,192.96,26.57
10785,2.995833333,196.55,189.44,192.95,26.572
10790,2.997222222,195.89,189.28,193.12,26.571
10795,2.998611111,195.64,189.39,193.33,26.572
10800,3,195.49,189.3,193.13,26.572
10805,3.001388889,195.58,189.4,192.96,26.573
10810,3.002777778,195.13,189.06,192.81,26.573
10815,3.004166667,195.21,188.87,192.98,26.572
10820,3.005555556,196.01,189.18,193.14,26.573
10825,3.006944444,196.17,189.26,193.16,26.57
10830,3.008333333,196.25,188.96,193.16,26.57
10835,3.009722222,196.08,188.78,193.12,26.569
10840,3.011111111,196.57,188.62,193.12,26.569
10845,3.0125,196.96,188.95,193,26.57
10850,3.013888889,196.38,189.09,192.86,26.571
10855,3.015277778,195.83,189.49,192.97,26.572
10860,3.016666667,195.17,189.16,193.18,26.571
10865,3.018055556,195.87,188.8,193.14,26.57
10870,3.019444444,195.83,188.49,193.06,26.568
10875,3.020833333,196.06,189.07,192.92,26.567
10880,3.022222222,195.79,189.46,192.9,26.567
10885,3.023611111,196.45,189.23,192.81,26.569
10890,3.025,196.32,188.81,192.95,26.568
10895,3.026388889,195.8,188.71,192.93,26.568
10900,3.027777778,195.78,189.23,192.98,26.567
10905,3.029166667,196.29,189.43,193.04,26.568
10910,3.030555556,196.33,189.11,193.01,26.569
10915,3.031944444,196.18,188.82,192.95,26.568
10920,3.033333333,196.26,188.91,192.81,26.568
10925,3.034722222,196.33,189.1,193.01,26.566
10930,3.036111111,195.7,189.18,193.18,26.567
10935,3.0375,195.1,188.87,193.2,26.567
10940,3.038888889,194.93,188.92,193.11,26.569
10945,3.040277778,195.08,188.79,193.23,26.569
10950,3.041666667,195.21,188.87,193.12,26.568
10955,3.043055556,195.84,189.09,192.99,26.568
10960,3.044444444,196.3,189.45,192.9,26.567
10965,3.045833333,196.19,189.49,192.97,26.569
10970,3.047222222,196.37,188.99,193.01,26.569
10975,3.048611111,195.66,189.06,192.98,26.57
10980,3.05,196.39,189.14,192.74,26.57
10985,3.051388889,195.7,189.28,192.5,26.57
10990,3.052777778,196.57,188.99,192.32,26.57
10995,3.054166667,195.95,188.79,192.36,26.569
11000,3.055555556,195.96,188.86,192.51,26.569
11005,3.056944444,195.19,189.08,192.48,26.569
11010,3.058333333,195.71,189.11,192.29,26.568
11015,3.059722222,195.69,189.35,192.29,26.568
11020,3.061111111,195.89,188.91,192.44,26.567
11025,3.0625,195.89,189.09,192.71,26.569
11030,3.063888889,196.54,189.11,192.98,26.57
11035,3.065277778,197.01,189.37,192.99,26.572
11040,3.066666667,196.26,188.98,192.87,26.571
11045,3.068055556,196.14,188.65,192.64,26.57
11050,3.069444444,195.5,188.55,192.66,26.569
11055,3.070833333,195.7,188.65,192.69,26.571
11060,3.072222222,195.14,188.74,192.78,26.57
11065,3.073611111,195.71,188.88,192.65,26.568
11070,3.075,196.25,189.04,192.83,26.563
11075,3.076388889,196.28,188.93,192.63,26.566
11080,3.077777778,195.6,188.87,192.53,26.568
11085,3.079166667,195.65,188.77,192.33,26.572
11090,3.080555556,196.34,189,192.53,26.57
11095,3.081944444,197.09,188.9,192.62,26.569
11100,3.083333333,196.39,188.95,192.65,26.568
11105,3.084722222,195.73,189.08,192.55,26.567
11110,3.086111111,195.02,188.92,192.61,26.568
11115,3.0875,195.8,189.07,192.81,26.567
11120,3.088888889,195.8,188.93,192.88,26.569
11125,3.090277778,196,189.22,192.78,26.57
11130,3.091666667,195.26,189.11,192.78,26.571
11135,3.093055556,195.14,188.69,192.78,26.571
11140,3.094444444,195.12,188.64,193.02,26.57
11145,3.095833333,195.11,188.7,192.86,26.571
11150,3.097222222,195.76,189.2,193,26.571
11155,3.098611111,196.24,189.29,192.81,26.571
11160,3.1,196.2,189.15,192.85,26.571
11165,3.101388889,196.14,189.06,192.67,26.571
11170,3.102777778,195.72,188.75,192.72,26.569
11175,3.104166667,195.78,188.61,192.59,26.568
11180,3.105555556,195.83,188.77,192.4,26.566
11185,3.106944444,195.52,188.99,192.25,26.566
11190,3.108333333,196.08,189.16,192.56,26.565
11195,3.109722222,196.07,189.1,192.68,26.567
11200,3.111111111,196.39,189.01,192.85,26.568
11205,3.1125,196.37,189.1,192.71,26.569
11210,3.113888889,195.68,188.79,192.59,26.569
11215,3.115277778,196.31,188.58,192.44,26.569
11220,3.116666667,195.51,188.46,192.53,26.566
11225,3.118055556,195.63,188.83,192.83,26.564
11230,3.119444444,195.61,188.75,193.01,26.565
11235,3.120833333,196.38,188.72,193.15,26.567
11240,3.122222222,196.21,188.49,192.96,26.567
11245,3.123611111,196.23,188.89,193.06,26.566
11250,3.125,195.64,188.87,192.91,26.564
11255,3.126388889,196.51,188.84,193,26.563
11260,3.127777778,195.69,188.87,192.81,26.562
11265,3.129166667,196.17,189.07,192.87,26.563
11270,3.130555556,196.08,189.21,192.8,26.565
11275,3.131944444,196.55,189.1,192.82,26.567
11280,3.133333333,196,189,192.39,26.568
11285,3.134722222,195.12,189.03,192.43,26.569
11290,3.136111111,194.74,188.96,192.27,26.569
11295,3.1375,194.55,188.77,192.61,26.566
11300,3.138888889,195.56,188.62,192.73,26.565
11305,3.140277778,195.44,188.57,192.83,26.565
11310,3.141666667,196.15,188.51,192.74,26.566
11315,3.143055556,196.04,188.53,192.64,26.566
11320,3.144444444,196.73,188.58,192.56,26.564
11325,3.145833333,196.19,188.65,192.42,26.565
11330,3.147222222,195.53,188.61,192.5,26.564
11335,3.148611111,195.65,188.67,192.81,26.565
11340,3.15,196.26,188.97,192.74,26.562
11345,3.151388889,196.93,189.12,192.63,26.562
11350,3.152777778,196.14,189.08,192.59,26.561
11355,3.154166667,196.22,189.04,192.51,26.563
11360,3.155555556,195.41,189.05,192.49,26.563
11365,3.156944444,196,189.21,192.53,26.563
11370,3.158333333,196.2,189.37,192.95,26.56
11375,3.159722222,196.37,189.34,193.12,26.561
11380,3.161111111,196.37,189.34,193.1,26.563
11385,3.1625,195.55,189.19,193.05,26.564
11390,3.163888889,196.15,189.09,192.67,26.566
11395,3.165277778,195.52,188.95,192.26,26.564
11400,3.166666667,196.1,188.66,192.08,26.565
11405,3.168055556,195.44,188.77,192.33,26.564
11410,3.169444444,195.47,188.93,192.41,26.566
11415,3.170833333,195.46,189.09,192.69,26.565
11420,3.172222222,196.14,188.87,192.69,26.562
11425,3.173611111,196.74,188.76,192.81,26.56
11430,3.175,196.78,188.82,192.61,26.56
11435,3.176388889,196.58,188.77,192.59,26.561
11440,3.177777778,195.85,188.65,192.56,26.562
11445,3.179166667,195.17,188.6,192.56,26.562
11450,3.180555556,194.73,188.88,192.62,26.563
11455,3.181944444,194.93,188.84,192.48,26.565
11460,3.183333333,194.98,188.83,192.16,26.566
11465,3.184722222,194.8,188.79,191.9,26.565
11470,3.186111111,195.36,188.86,191.92,26.562
11475,3.1875,196.02,188.92,192.12,26.561
11480,3.188888889,196.17,189.02,192.24,26.561
11485,3.190277778,195.62,188.97,192.54,26.561
11490,3.191666667,195.7,189.13,192.46,26.561
11495,3.193055556,195.7,189.04,192.56,26.561
11500,3.194444444,195.63,189.17,192.25,26.561
11505,3.195833333,195.58,188.85,192.31,26.561
11510,3.197222222,195.62,188.71,192.03,26.561
11515,3.198611111,195.7,188.64,192.31,26.559
11520,3.2,194.84,188.83,192.19,26.561
11525,3.201388889,194.68,188.8,192.27,26.56
11530,3.202777778,194.65,188.68,191.93,26.561
11535,3.204166667,195.53,188.6,191.98,26.558
11540,3.205555556,195.62,188.63,191.88,26.562
11545,3.206944444,195.51,188.6,191.96,26.562
11550,3.208333333,195.42,188.46,192.16,26.563
11555,3.209722222,195.38,188.73,192.29,26.561
11560,3.211111111,195.42,188.89,192.53,26.561
11565,3.2125,195.49,189.2,192.36,26.563
11570,3.213888889,196.31,188.88,192.4,26.563
11575,3.215277778,196.3,188.92,192.37,26.561
11580,3.216666667,196.18,188.77,192.46,26.561
11585,3.218055556,196.02,188.61,192.5,26.561
11590,3.219444444,196.62,188.49,192.27,26.562
11595,3.220833333,196.12,188.42,192.16,26.56
11600,3.222222222,195.56,188.47,192.07,26.56
11605,3.223611111,194.94,188.53,192,26.561
11610,3.225,195.55,188.62,192.22,26.562
11615,3.226388889,196.08,188.74,192.24,26.562
11620,3.227777778,196.06,188.67,192.41,26.561
11625,3.229166667,195.53,188.53,192.2,26.561
11630,3.230555556,194.87,188.47,192.35,26.56
11635,3.231944444,194.96,188.4,192.15,26.559
11640,3.233333333,195.37,188.55,192.19,26.561
11645,3.234722222,195.52,188.59,191.94,26.563
11650,3.236111111,196.01,188.82,192.34,26.564
11655,3.2375,195.52,188.58,192.22,26.565
11660,3.238888889,195.39,188.49,192.57,26.564
11665,3.240277778,194.85,188.53,192.26,26.566
11670,3.241666667,194.65,188.56,192.2,26.564
11675,3.243055556,194.83,188.61,192.2,26.565
11680,3.244444444,194.77,188.32,192.27,26.564
11685,3.245833333,194.81,188.39,192.66,26.562
11690,3.247222222,195.29,188.43,192.16,26.558
11695,3.248611111,195.38,188.37,192.29,26.557
11700,3.25,195.48,188.13,191.96,26.558
11705,3.251388889,195.35,188.28,192.13,26.562
11710,3.252777778,195.96,188.52,191.85,26.56
11715,3.254166667,196.12,188.76,191.88,26.559
11720,3.255555556,196.26,188.61,191.83,26.557
11725,3.256944444,195.53,188.45,191.92,26.56
11730,3.258333333,195.95,188.49,191.85,26.561
11735,3.259722222,195.25,188.35,191.91,26.562
11740,3.261111111,195.36,188.53,191.9,26.561
11745,3.2625,194.76,188.34,192.18,26.561
11750,3.263888889,195.53,188.41,192.07,26.56
11755,3.265277778,195.38,188.31,192.24,26.562
11760,3.266666667,196,188.52,192.24,26.562
11765,3.268055556,196.04,188.57,192.54,26.563
