seconds,hours,Ch1,Ch2,Ch3,Ch4,Temp
1314.917,0.365254722,184.680832,182.827698,179.512009,184.774124,27.055
1319.931,0.3666475,185.499023,183.756165,180.622284,186.33577,27.054
1324.916,0.368032222,186.969131,183.561935,180.871078,184.459229,27.054
1329.916,0.369421111,187.512955,183.456467,179.728134,185.299194,27.057
1334.917,0.370810278,185.642395,183.210983,178.177795,184.637421,27.056
1339.917,0.372199167,187.804611,182.764465,178.94075,186.209091,27.06
1344.917,0.373588056,187.041077,183.277679,180.248123,185.796173,27.059
1349.918,0.374977222,186.242966,183.598755,178.740585,185.483673,27.055
1354.916,0.376365556,186.814041,183.561951,178.336487,184.936142,27.054
1359.919,0.377755278,185.664383,183.289459,179.396774,184.360992,27.058
1364.918,0.379143889,188.339813,183.751144,179.556961,185.39473,27.059
1369.917,0.3805325,186.558929,183.419708,179.607849,185.168533,27.059
1374.919,0.381921944,186.462006,182.869278,180.891861,186.144974,27.055
1379.917,0.383310278,185.012833,183.162537,180.57692,184.999603,27.055
1384.919,0.384699722,186.004181,184.179443,178.691025,184.994583,27.057
1389.918,0.386088333,185.684631,183.74118,180.040894,183.937759,27.056
1394.919,0.3874775,188.026367,184.184464,179.211411,185.242187,27.059
1399.919,0.388866389,187.061447,183.778046,179.476822,185.252258,27.057
1404.918,0.390255,186.863617,183.105881,179.819244,185.026352,27.059
1409.918,0.391643889,185.81813,183.546921,179.880035,184.407623,27.059
1414.92,0.393033333,185.659378,183.915665,181.121506,184.502396,27.06
1419.919,0.394421944,187.620972,183.100906,179.643051,185.774353,27.054
1424.92,0.395811111,184.481689,182.187149,179.88002,184.984528,27.06
1429.921,0.397200278,185.563126,183.783066,180.856293,184.302856,27.058
1434.92,0.398588889,185.229675,183.841827,179.256271,184.842529,27.055
1439.921,0.399978056,187.046158,183.289459,179.256287,186.050568,27.059
1444.919,0.401366389,185.892517,182.932571,180.567108,184.654022,27.059
1449.92,0.402755556,185.002808,184.490952,179.854568,185.09993,27.058
1454.921,0.404144722,184.818222,180.785156,179.598022,183.932755,27.056
1459.921,0.405533611,185.828217,183.510117,179.638123,185.55249,27.055
1464.92,0.406922222,187.309311,183.515091,179.492477,185.87027,27.058
1469.922,0.408311667,186.212601,182.839371,180.502167,184.942719,27.059
1474.92,0.4097,185.483917,183.73114,178.825974,186.092682,27.06
1479.921,0.411089167,186.826157,182.352798,180.182266,184.732391,27.058
1484.921,0.412478056,184.17778,183.18428,179.522736,185.016266,27.06
1489.921,0.413866944,186.489212,182.109375,180.016357,185.727203,27.057
1494.921,0.415255833,188.307022,181.958954,181.24826,185.922455,27.056
1499.922,0.416645,186.88588,183.505096,179.036057,184.131638,27.063
1504.922,0.418033889,185.706635,183.768051,180.805939,185.907288,27.06
1509.925,0.419423611,184.793091,181.985352,179.2621,185.043045,27.06
1514.922,0.420811667,186.292267,183.483307,180.694382,185.05307,27.062
1519.925,0.422201389,185.659363,183.059189,178.681305,185.163483,27.057
1524.925,0.423590278,186.563995,182.301422,179.391876,184.512451,27.057
1529.926,0.424979444,185.807999,183.789917,179.668442,186.310425,27.057
1534.923,0.4263675,186.202454,183.142578,178.462128,184.304367,27.062
1539.925,0.427756944,185.108582,184.011459,179.031189,185.505478,27.057
1544.924,0.429145556,186.666122,183.726105,179.321594,185.389709,27.059
1549.923,0.430534167,186.708649,182.702972,180.238327,185.532318,27.06
1554.922,0.431922778,187.111115,183.73616,178.237701,184.382584,27.063
1559.922,0.433311667,186.160126,182.939255,179.719376,184.812408,27.063
1564.923,0.434700833,185.342468,182.902634,180.067413,185.517197,27.064
1569.925,0.436090278,185.9991,183.179276,179.668442,184.544067,27.06
1574.922,0.437478333,186.009247,184.381607,178.616333,184.994583,27.057
1579.925,0.438868056,186.339767,182.114365,180.021255,185.274017,27.06
1584.926,0.440257222,186.083755,183.421509,179.74382,183.932739,27.057
1589.925,0.441645833,186.38913,183.558716,180.107666,185.369522,27.061
1594.927,0.443035278,187.369354,183.242691,180.117493,185.185211,27.062
1599.926,0.444423889,186.730896,182.922592,178.861023,184.05368,27.062
1604.928,0.445813333,186.650925,182.897659,180.077225,184.99617,27.062
1609.925,0.447201389,185.574997,183.080948,179.724243,184.864166,27.064
1614.925,0.448590278,184.692581,182.844345,180.502167,184.785767,27.064
1619.927,0.449979722,186.011078,182.130875,179.332321,185.438324,27.065
1624.925,0.451368056,185.024628,182.902618,179.653793,185.675049,27.063
1629.927,0.4527575,185.500809,181.844971,180.183289,184.350967,27.062
1634.926,0.454146111,185.723572,182.240128,179.432877,184.340942,27.062
1639.927,0.455535278,186.197433,183.347977,178.776413,185.364532,27.064
1644.929,0.456924722,186.518372,183.266251,180.371246,185.017914,27.064
1649.928,0.458313333,186.112717,183.085907,178.601715,184.98111,27.068
1654.927,0.459701944,185.468765,184.40863,180.112564,185.485352,27.063
1659.927,0.461090833,187.223907,184.127396,179.457275,185.860153,27.062
1664.928,0.46248,184.861816,182.463867,179.086716,185.443329,27.064
1669.927,0.463868611,184.677536,182.485458,179.991882,184.880829,27.063
1674.93,0.465258333,185.41658,183.227722,179.583374,184.043655,27.064
1679.931,0.4666475,185.55986,182.495407,179.749725,184.733948,27.065
1684.93,0.468036111,185.872269,182.609924,180.431213,187.265427,27.064
1689.93,0.469425,185.041428,182.814453,179.916367,184.330902,27.065
1694.931,0.470814167,184.67247,183.991394,178.382736,184.189713,27.064
1699.929,0.4722025,186.49617,182.668091,178.871628,184.007141,27.064
1704.927,0.473590833,185.263321,183.122589,179.966339,185.433243,27.065
1709.928,0.47498,186.22966,183.722946,179.006866,184.655579,27.064
1714.929,0.476369167,188.478485,182.60498,178.976654,184.572205,27.068
1719.931,0.477758611,185.671234,182.882706,178.966934,184.991104,27.065
1724.932,0.479147778,185.831818,182.30806,179.730164,184.997772,27.07
1729.93,0.480536111,184.493423,182.371033,179.855576,184.194687,27.063
1734.931,0.481925278,184.77301,183.176041,178.857025,185.017914,27.067
1739.931,0.483314167,184.44162,182.616623,179.523758,185.12323,27.068
1744.928,0.484702222,184.630615,182.553513,179.674377,183.929169,27.066
